0.240000	0.097821	0.174389
0.240000	0.079819	0.185830
0.240000	0.087269	0.180547
0.240000	0.080236	0.183600
0.240000	0.112812	0.170398
0.240000	0.082316	0.184839
0.240000	0.087269	0.181499
0.240000	0.080652	0.183944
0.240000	0.086036	0.182946
0.240000	0.099423	0.176800
0.240000	0.088909	0.181141
0.240000	0.096214	0.175615
0.240000	0.054960	0.189418
0.240000	0.112035	0.172148
0.240000	0.103006	0.177128
0.240000	0.069693	0.187137
0.240000	0.078146	0.187113
0.240000	0.117058	0.170942
0.240000	0.067983	0.183819
0.240000	0.101815	0.174318
0.240000	0.041568	0.190457
0.240000	0.099023	0.183352
0.240000	0.070545	0.186364
0.240000	0.087680	0.180389
0.240000	0.062384	0.184654
0.240000	0.088909	0.179103
0.240000	0.069266	0.184808
0.240000	0.080652	0.183239
0.240000	0.102609	0.174099
0.240000	0.101417	0.169378
0.240000	0.092170	0.179934
0.240000	0.091764	0.176503
0.240000	0.092170	0.178507
0.240000	0.053196	0.191826
0.240000	0.083145	0.182215
0.240000	0.093387	0.174641
0.240000	0.080236	0.183636
0.240000	0.113974	0.170329
0.240000	0.104194	0.170450
0.240000	0.117058	0.171328
0.240000	0.098623	0.177491
0.240000	0.062818	0.190274
0.240000	0.100621	0.175433
0.240000	0.092170	0.175036
0.240000	0.097018	0.171854
0.240000	0.102609	0.173190
0.240000	0.087680	0.177700
0.240000	0.088909	0.178658
0.240000	0.114361	0.165755
0.240000	0.088500	0.180539
0.240000	0.110088	0.170541
0.240000	0.088090	0.178449
0.240000	0.117826	0.168996
0.240000	0.112035	0.176113
0.240000	0.094196	0.177012
0.240000	0.087269	0.178571
0.240000	0.091764	0.178347
0.240000	0.094601	0.175875
0.240000	0.090135	0.176253
0.240000	0.089726	0.179040
0.240000	0.112035	0.175450
0.240000	0.115904	0.167989
0.240000	0.100222	0.178181
0.240000	0.081900	0.180146
0.240000	0.058905	0.186364
0.240000	0.073516	0.183729
0.240000	0.111257	0.174899
0.240000	0.110868	0.174378
0.240000	0.103006	0.179667
0.240000	0.073939	0.184178
0.240000	0.088909	0.180294
0.240000	0.075205	0.181783
0.240000	0.071821	0.183073
0.240000	0.100621	0.173426
0.240000	0.069693	0.180999
0.240000	0.054960	0.190117
0.240000	0.067126	0.187780
0.240000	0.126184	0.169724
0.240000	0.076047	0.184876
0.240000	0.077308	0.176610
0.240000	0.110088	0.169757
0.240000	0.104590	0.176211
0.240000	0.094601	0.175345
0.240000	0.114361	0.171440
0.240000	0.106561	0.173153
0.240000	0.102212	0.178594
0.240000	0.088090	0.179197
0.240000	0.111646	0.177807
0.240000	0.058469	0.187029
0.240000	0.072669	0.181751
0.250000	0.115133	0.169498
0.250000	0.087269	0.185244
0.250000	0.097420	0.175147
0.250000	0.050538	0.190509
0.250000	0.088500	0.184183
0.250000	0.101815	0.176306
0.250000	0.104590	0.174956
0.250000	0.110088	0.180319
0.250000	0.110088	0.176305
0.250000	0.085212	0.186222
0.250000	0.076888	0.185773
0.250000	0.093387	0.183514
0.250000	0.117442	0.175639
0.250000	0.071821	0.191292
0.250000	0.092170	0.183714
0.250000	0.097821	0.178127
0.250000	0.056279	0.194557
0.250000	0.069693	0.189463
0.250000	0.070971	0.188293
0.250000	0.072669	0.182886
0.250000	0.099823	0.178305
0.250000	0.075626	0.187612
0.250000	0.096616	0.182266
0.250000	0.073939	0.186292
0.250000	0.068411	0.186885
0.250000	0.121645	0.168467
0.250000	0.062818	0.186750
0.250000	0.102212	0.181147
0.250000	0.088090	0.180210
0.250000	0.097821	0.178757
0.250000	0.097420	0.177994
0.250000	0.068411	0.183979
0.250000	0.067983	0.191320
0.250000	0.079819	0.183690
0.250000	0.069266	0.189697
0.250000	0.076888	0.180513
0.250000	0.110868	0.170476
0.250000	0.055840	0.191633
0.250000	0.107740	0.176889
0.250000	0.110868	0.173282
0.250000	0.107347	0.172734
0.250000	0.078983	0.183407
0.250000	0.093387	0.181805
0.250000	0.079401	0.185276
0.250000	0.070545	0.189155
0.250000	0.099823	0.176974
0.250000	0.098623	0.183554
0.250000	0.098222	0.180232
0.250000	0.067983	0.191444
0.250000	0.083559	0.185395
0.250000	0.095408	0.185730
0.250000	0.126184	0.168703
0.250000	0.079819	0.184759
0.250000	0.085212	0.185648
0.250000	0.096616	0.182522
0.250000	0.105379	0.175948
0.250000	0.061951	0.188792
0.250000	0.089318	0.179483
0.250000	0.083559	0.186233
0.250000	0.089318	0.186404
0.250000	0.067555	0.188569
0.250000	0.079401	0.189348
0.250000	0.083145	0.183761
0.250000	0.081485	0.183596
0.250000	0.052754	0.190534
0.250000	0.083973	0.181964
0.250000	0.117442	0.171721
0.250000	0.077308	0.184381
0.250000	0.103403	0.175546
0.250000	0.101815	0.179259
0.250000	0.107347	0.175511
0.250000	0.128436	0.167528
0.250000	0.095408	0.178416
0.250000	0.099423	0.179094
0.250000	0.086448	0.179265
0.250000	0.109697	0.172155
0.250000	0.067555	0.192387
0.250000	0.117442	0.170967
0.250000	0.099823	0.180465
0.250000	0.086036	0.180986
0.250000	0.082731	0.184976
0.250000	0.086859	0.184491
0.250000	0.084386	0.182944
0.250000	0.095408	0.183077
0.250000	0.095408	0.178188
0.250000	0.100621	0.181191
0.250000	0.084386	0.185547
0.250000	0.067555	0.190004
0.250000	0.091357	0.181673
0.250000	0.079819	0.186719
0.250000	0.078565	0.184987
0.250000	0.095408	0.183559
0.250000	0.106561	0.175203
0.250000	0.057594	0.193851
0.250000	0.111257	0.177108
0.250000	0.088090	0.184342
0.250000	0.115133	0.172189
0.250000	0.077308	0.188695
0.250000	0.066268	0.186569
0.250000	0.075626	0.186557
0.260000	0.112812	0.173850
0.260000	0.083973	0.188316
0.260000	0.090950	0.194225
0.260000	0.098623	0.183291
0.260000	0.079819	0.190352
0.260000	0.070119	0.191285
0.260000	0.096616	0.185901
0.260000	0.097821	0.181638
0.260000	0.076888	0.190175
0.260000	0.079401	0.187143
0.260000	0.112423	0.171141
0.260000	0.080652	0.184015
0.260000	0.103799	0.181913
0.260000	0.067983	0.186300
0.260000	0.078983	0.186845
0.260000	0.091357	0.178976
0.260000	0.070119	0.194418
0.260000	0.106561	0.177842
0.260000	0.073516	0.189992
0.260000	0.056718	0.197533
0.260000	0.085624	0.187782
0.260000	0.081069	0.188057
0.260000	0.117058	0.173347
0.260000	0.080652	0.189878
0.260000	0.068411	0.191452
0.260000	0.071821	0.188360
0.260000	0.077308	0.194623
0.260000	0.086859	0.189355
0.260000	0.089318	0.185801
0.260000	0.096214	0.186517
0.260000	0.075205	0.190506
0.260000	0.094196	0.185526
0.260000	0.078146	0.189245
0.260000	0.108524	0.178651
0.260000	0.083973	0.186017
0.260000	0.078565	0.191341
0.260000	0.097420	0.183846
0.260000	0.087269	0.188778
0.260000	0.105379	0.176485
0.260000	0.091357	0.182154
0.260000	0.074361	0.183687
0.260000	0.103799	0.179968
0.260000	0.083559	0.180526
0.260000	0.112035	0.178110
0.260000	0.059342	0.194963
0.260000	0.075626	0.191007
0.260000	0.100222	0.181166
0.260000	0.063250	0.195549
0.260000	0.063683	0.190755
0.260000	0.077727	0.187650
0.260000	0.090135	0.183714
0.260000	0.051426	0.193916
0.260000	0.112423	0.179435
0.260000	0.075205	0.185875
0.260000	0.076047	0.180551
0.260000	0.084799	0.185648
0.260000	0.102212	0.182029
0.260000	0.083973	0.183995
0.260000	0.112423	0.179477
0.260000	0.067983	0.189747
0.260000	0.140982	0.164601
0.260000	0.086448	0.179928
0.260000	0.071821	0.185743
0.260000	0.090542	0.182251
0.260000	0.083145	0.184237
0.260000	0.089726	0.181731
0.260000	0.092170	0.184468
0.260000	0.095811	0.180883
0.260000	0.114747	0.172977
0.260000	0.076888	0.192547
0.260000	0.095811	0.182523
0.260000	0.091357	0.180886
0.260000	0.116674	0.172855
0.260000	0.078565	0.190725
0.260000	0.057156	0.191735
0.260000	0.120503	0.175308
0.260000	0.089318	0.183255
0.260000	0.101815	0.180667
0.260000	0.104985	0.180529
0.260000	0.087269	0.182316
0.260000	0.105379	0.175700
0.260000	0.081485	0.189734
0.260000	0.112035	0.173644
0.260000	0.088090	0.185397
0.260000	0.076047	0.194587
0.260000	0.090542	0.178245
0.260000	0.086036	0.189548
0.260000	0.070545	0.186425
0.260000	0.081900	0.185975
0.260000	0.082316	0.186974
0.260000	0.067983	0.192008
0.260000	0.098623	0.182599
0.260000	0.081069	0.187648
0.260000	0.100222	0.177289
0.260000	0.106167	0.180898
0.260000	0.073939	0.191162
0.260000	0.085212	0.193926
0.260000	0.082316	0.182393
0.260000	0.083145	0.184382
0.260000	0.067555	0.187823
0.270000	0.076047	0.189809
0.270000	0.095408	0.182880
0.270000	0.082731	0.191651
0.270000	0.112035	0.182706
0.270000	0.076468	0.195962
0.270000	0.094196	0.187904
0.270000	0.100222	0.186160
0.270000	0.087269	0.187082
0.270000	0.108915	0.184614
0.270000	0.112812	0.178672
0.270000	0.096616	0.190377
0.270000	0.096214	0.186132
0.270000	0.079819	0.190663
0.270000	0.102609	0.184760
0.270000	0.104194	0.180369
0.270000	0.047418	0.201610
0.270000	0.094196	0.191000
0.270000	0.092982	0.183814
0.270000	0.080652	0.189088
0.270000	0.074783	0.191030
0.270000	0.088090	0.189493
0.270000	0.059778	0.196610
0.270000	0.094601	0.188268
0.270000	0.072669	0.193345
0.270000	0.096616	0.185519
0.270000	0.078983	0.192162
0.270000	0.082316	0.195620
0.270000	0.088909	0.184581
0.270000	0.072245	0.194811
0.270000	0.052754	0.194994
0.270000	0.104985	0.181782
0.270000	0.111646	0.183538
0.270000	0.068411	0.191700
0.270000	0.102609	0.179777
0.270000	0.095408	0.185346
0.270000	0.101417	0.181352
0.270000	0.073516	0.194081
0.270000	0.075205	0.191016
0.270000	0.115133	0.179270
0.270000	0.074361	0.196206
0.270000	0.109306	0.182703
0.270000	0.076468	0.187849
0.270000	0.112812	0.175381
0.270000	0.103006	0.187241
0.270000	0.098623	0.182901
0.270000	0.095811	0.191359
0.270000	0.087269	0.183652
0.270000	0.103006	0.181183
0.270000	0.077308	0.193577
0.270000	0.095004	0.180979
0.270000	0.123921	0.175860
0.270000	0.097821	0.182217
0.270000	0.109306	0.183108
0.270000	0.089726	0.180667
0.270000	0.076047	0.183343
0.270000	0.085212	0.186351
0.270000	0.085624	0.186431
0.270000	0.075626	0.189439
0.270000	0.076468	0.190935
0.270000	0.079401	0.188560
0.270000	0.099823	0.184344
0.270000	0.086036	0.184968
0.270000	0.075626	0.198202
0.270000	0.096214	0.184576
0.270000	0.090542	0.186122
0.270000	0.084799	0.186238
0.270000	0.101417	0.182563
0.270000	0.104590	0.181014
0.270000	0.076468	0.195301
0.270000	0.060213	0.196579
0.270000	0.101417	0.183467
0.270000	0.085212	0.185528
0.270000	0.113974	0.183528
0.270000	0.079401	0.193319
0.270000	0.078983	0.193082
0.270000	0.107740	0.184645
0.270000	0.071821	0.199350
0.270000	0.086036	0.190230
0.270000	0.089318	0.182065
0.270000	0.076468	0.188846
0.270000	0.072245	0.196585
0.270000	0.085212	0.190949
0.270000	0.114747	0.180315
0.270000	0.076047	0.191407
0.270000	0.097821	0.185128
0.270000	0.081485	0.190814
0.270000	0.102609	0.185604
0.270000	0.074361	0.191060
0.270000	0.097420	0.187447
0.270000	0.115519	0.179485
0.270000	0.072669	0.195226
0.270000	0.077308	0.192272
0.270000	0.073093	0.188762
0.270000	0.069693	0.192367
0.270000	0.070545	0.195628
0.270000	0.054960	0.203941
0.270000	0.105773	0.181792
0.270000	0.066268	0.194399
0.270000	0.100621	0.184582
0.270000	0.099023	0.177346
0.280000	0.083145	0.189014
0.280000	0.117826	0.184089
0.280000	0.100222	0.187922
0.280000	0.071821	0.197666
0.280000	0.075205	0.197615
0.280000	0.087680	0.191302
0.280000	0.122405	0.184663
0.280000	0.131421	0.179447
0.280000	0.070119	0.198162
0.280000	0.069266	0.203521
0.280000	0.088909	0.198604
0.280000	0.102609	0.187411
0.280000	0.099023	0.191854
0.280000	0.054079	0.209070
0.280000	0.098623	0.181855
0.280000	0.051869	0.195723
0.280000	0.073939	0.189224
0.280000	0.100621	0.188361
0.280000	0.070971	0.195960
0.280000	0.118209	0.177670
0.280000	0.092982	0.189212
0.280000	0.084799	0.194273
0.280000	0.080652	0.195851
0.280000	0.070545	0.191075
0.280000	0.087269	0.187558
0.280000	0.077308	0.198895
0.280000	0.097018	0.191160
0.280000	0.083559	0.186684
0.280000	0.068839	0.193313
0.280000	0.117442	0.178017
0.280000	0.097018	0.193021
0.280000	0.084799	0.192768
0.280000	0.095811	0.191838
0.280000	0.078565	0.200268
0.280000	0.067555	0.193905
0.280000	0.077727	0.199099
0.280000	0.116674	0.177361
0.280000	0.078983	0.197261
0.280000	0.058032	0.199719
0.280000	0.076468	0.196286
0.280000	0.097018	0.184459
0.280000	0.097018	0.192481
0.280000	0.081485	0.191186
0.280000	0.088090	0.184740
0.280000	0.088909	0.188962
0.280000	0.088909	0.192421
0.280000	0.067983	0.198972
0.280000	0.076468	0.196465
0.280000	0.099823	0.184699
0.280000	0.084386	0.193792
0.280000	0.117442	0.179267
0.280000	0.051426	0.195263
0.280000	0.097018	0.187505
0.280000	0.094601	0.184913
0.280000	0.104985	0.181791
0.280000	0.103799	0.189416
0.280000	0.095408	0.189964
0.280000	0.092576	0.189077
0.280000	0.080236	0.193523
0.280000	0.088909	0.184404
0.280000	0.099023	0.189252
0.280000	0.062818	0.197905
0.280000	0.082316	0.196579
0.280000	0.137697	0.174882
0.280000	0.050538	0.200858
0.280000	0.080236	0.195619
0.280000	0.085212	0.195080
0.280000	0.108132	0.181589
0.280000	0.091764	0.188097
0.280000	0.087269	0.190486
0.280000	0.058032	0.198079
0.280000	0.094601	0.187762
0.280000	0.077308	0.197939
0.280000	0.101019	0.185871
0.280000	0.085624	0.191477
0.280000	0.081069	0.192840
0.280000	0.094601	0.189769
0.280000	0.080236	0.192847
0.280000	0.084386	0.183003
0.280000	0.077308	0.192777
0.280000	0.091764	0.191886
0.280000	0.113974	0.179295
0.280000	0.098623	0.184661
0.280000	0.076468	0.195905
0.280000	0.082731	0.192341
0.280000	0.075205	0.195341
0.280000	0.097420	0.188094
0.280000	0.088909	0.189921
0.280000	0.076468	0.195157
0.280000	0.075205	0.192399
0.280000	0.096214	0.190969
0.280000	0.080236	0.192014
0.280000	0.103006	0.195750
0.280000	0.079401	0.196144
0.280000	0.091764	0.194176
0.280000	0.110478	0.180679
0.280000	0.066268	0.192817
0.280000	0.068411	0.196917
0.280000	0.068839	0.198222
0.280000	0.097018	0.187463
0.290000	0.088909	0.192990
0.290000	0.078146	0.197124
0.290000	0.085624	0.189397
0.290000	0.078565	0.199832
0.290000	0.086036	0.197163
0.290000	0.070119	0.204298
0.290000	0.092576	0.193592
0.290000	0.055400	0.209919
0.290000	0.112035	0.190999
0.290000	0.053638	0.207162
0.290000	0.088909	0.191578
0.290000	0.058905	0.204880
0.290000	0.094601	0.191327
0.290000	0.098623	0.190310
0.290000	0.076888	0.196477
0.290000	0.081069	0.194004
0.290000	0.087269	0.194892
0.290000	0.085212	0.191628
0.290000	0.094601	0.192953
0.290000	0.109697	0.192366
0.290000	0.113199	0.183980
0.290000	0.070119	0.195111
0.290000	0.050982	0.210367
0.290000	0.081069	0.198320
0.290000	0.107347	0.185605
0.290000	0.081485	0.200548
0.290000	0.044277	0.204498
0.290000	0.092576	0.194064
0.290000	0.098222	0.192771
0.290000	0.064546	0.200536
0.290000	0.091357	0.192842
0.290000	0.082316	0.196008
0.290000	0.079819	0.200208
0.290000	0.106561	0.186238
0.290000	0.056279	0.204269
0.290000	0.106167	0.186058
0.290000	0.078146	0.197174
0.290000	0.074361	0.195847
0.290000	0.086036	0.195265
0.290000	0.057156	0.205394
0.290000	0.090542	0.190711
0.290000	0.098222	0.194805
0.290000	0.083145	0.201773
0.290000	0.061517	0.198725
0.290000	0.075626	0.203426
0.290000	0.078565	0.195407
0.290000	0.063683	0.203888
0.290000	0.081069	0.199057
0.290000	0.106561	0.189347
0.290000	0.090135	0.194202
0.290000	0.073093	0.193782
0.290000	0.099823	0.188150
0.290000	0.088500	0.192028
0.290000	0.053196	0.209055
0.290000	0.109697	0.184724
0.290000	0.086036	0.197997
0.290000	0.071821	0.202346
0.290000	0.079819	0.197666
0.290000	0.059342	0.200082
0.290000	0.052754	0.197292
0.290000	0.125054	0.178531
0.290000	0.059342	0.202384
0.290000	0.094601	0.193025
0.290000	0.119740	0.182320
0.290000	0.104194	0.187634
0.290000	0.102609	0.188105
0.290000	0.067126	0.203026
0.290000	0.097018	0.187869
0.290000	0.115133	0.184896
0.290000	0.103799	0.187210
0.290000	0.097420	0.191004
0.290000	0.110088	0.187211
0.290000	0.093792	0.193350
0.290000	0.099023	0.192266
0.290000	0.083973	0.195329
0.290000	0.076047	0.196203
0.290000	0.096214	0.190305
0.290000	0.076047	0.190093
0.290000	0.096616	0.195712
0.290000	0.107347	0.188218
0.290000	0.090135	0.189674
0.290000	0.090542	0.194246
0.290000	0.067126	0.198895
0.290000	0.085624	0.194314
0.290000	0.079819	0.200591
0.290000	0.056718	0.203636
0.290000	0.067983	0.203337
0.290000	0.089726	0.191568
0.290000	0.078983	0.199560
0.290000	0.103006	0.187481
0.290000	0.067126	0.199784
0.290000	0.077308	0.196533
0.290000	0.084799	0.198212
0.290000	0.077727	0.196903
0.290000	0.095811	0.191667
0.290000	0.074783	0.199303
0.290000	0.096616	0.186390
0.290000	0.086036	0.192166
0.290000	0.109306	0.187459
0.290000	0.080236	0.200764
0.300000	0.113199	0.187986
0.300000	0.101815	0.187797
0.300000	0.095004	0.194125
0.300000	0.075205	0.202427
0.300000	0.104590	0.188180
0.300000	0.083145	0.199249
0.300000	0.078983	0.197249
0.300000	0.074783	0.201975
0.300000	0.086036	0.199709
0.300000	0.077727	0.199016
0.300000	0.106561	0.191547
0.300000	0.083559	0.198632
0.300000	0.069693	0.207161
0.300000	0.098623	0.191164
0.300000	0.075626	0.196913
0.300000	0.086036	0.191840
0.300000	0.090542	0.199408
0.300000	0.106561	0.189276
0.300000	0.080236	0.201774
0.300000	0.083559	0.196981
0.300000	0.113587	0.179028
0.300000	0.104194	0.193843
0.300000	0.073516	0.201860
0.300000	0.106561	0.184593
0.300000	0.108915	0.192671
0.300000	0.104985	0.194432
0.300000	0.082316	0.197589
0.300000	0.103006	0.193758
0.300000	0.070971	0.196615
0.300000	0.087269	0.193529
0.300000	0.087680	0.199687
0.300000	0.105379	0.189079
0.300000	0.074783	0.199895
0.300000	0.075205	0.200867
0.300000	0.092576	0.200256
0.300000	0.097821	0.193205
0.300000	0.085624	0.193647
0.300000	0.081900	0.195214
0.300000	0.114361	0.187704
0.300000	0.076047	0.199231
0.300000	0.087269	0.194942
0.300000	0.073516	0.202574
0.300000	0.069693	0.207020
0.300000	0.073516	0.207433
0.300000	0.064114	0.205287
0.300000	0.067983	0.203903
0.300000	0.097821	0.191260
0.300000	0.076468	0.199749
0.300000	0.100621	0.191933
0.300000	0.123163	0.186824
0.300000	0.079401	0.192362
0.300000	0.087680	0.192100
0.300000	0.090135	0.194952
0.300000	0.086448	0.194244
0.300000	0.076468	0.200613
0.300000	0.097420	0.190039
0.300000	0.065838	0.201800
0.300000	0.084386	0.198958
0.300000	0.092576	0.195600
0.300000	0.117826	0.179026
0.300000	0.083145	0.198147
0.300000	0.095811	0.194243
0.300000	0.090135	0.193421
0.300000	0.093387	0.195372
0.300000	0.110868	0.197272
0.300000	0.076468	0.200479
0.300000	0.117442	0.187837
0.300000	0.095004	0.185224
0.300000	0.094196	0.196512
0.300000	0.061951	0.206392
0.300000	0.101815	0.192553
0.300000	0.073516	0.197617
0.300000	0.072245	0.202909
0.300000	0.076047	0.197713
0.300000	0.085212	0.199874
0.300000	0.085212	0.196933
0.300000	0.090542	0.195981
0.300000	0.073093	0.199607
0.300000	0.070545	0.200068
0.300000	0.103799	0.190171
0.300000	0.112423	0.193610
0.300000	0.110088	0.187166
0.300000	0.097018	0.194544
0.300000	0.104985	0.189133
0.300000	0.089726	0.194454
0.300000	0.078565	0.198224
0.300000	0.081900	0.200682
0.300000	0.110478	0.189277
0.300000	0.089318	0.198276
0.300000	0.091764	0.197506
0.300000	0.073516	0.202850
0.300000	0.077727	0.197469
0.300000	0.080652	0.201582
0.300000	0.080652	0.195681
0.300000	0.072669	0.202159
0.300000	0.115133	0.184192
0.300000	0.072245	0.205384
0.300000	0.078565	0.201709
0.300000	0.069693	0.195448
0.300000	0.076047	0.198633
0.310000	0.079819	0.202359
0.310000	0.078146	0.200122
0.310000	0.085624	0.199952
0.310000	0.081900	0.200874
0.310000	0.111646	0.194877
0.310000	0.088500	0.193038
0.310000	0.088090	0.198666
0.310000	0.054960	0.212807
0.310000	0.092170	0.198213
0.310000	0.091764	0.201837
0.310000	0.103403	0.196287
0.310000	0.082316	0.203351
0.310000	0.094196	0.199341
0.310000	0.074361	0.199969
0.310000	0.069693	0.206796
0.310000	0.106954	0.195300
0.310000	0.080236	0.200826
0.310000	0.068839	0.208067
0.310000	0.065838	0.206012
0.310000	0.092982	0.195774
0.310000	0.099023	0.196405
0.310000	0.076468	0.204691
0.310000	0.106167	0.195558
0.310000	0.076888	0.206201
0.310000	0.066697	0.201627
0.310000	0.078983	0.209315
0.310000	0.063683	0.203815
0.310000	0.082731	0.204693
0.310000	0.086859	0.199188
0.310000	0.049649	0.210846
0.310000	0.069693	0.201308
0.310000	0.085212	0.199990
0.310000	0.089318	0.192794
0.310000	0.105773	0.188659
0.310000	0.090950	0.198704
0.310000	0.118209	0.191442
0.310000	0.082316	0.199373
0.310000	0.082731	0.198883
0.310000	0.088500	0.202022
0.310000	0.076468	0.202598
0.310000	0.105379	0.192148
0.310000	0.082316	0.201522
0.310000	0.094601	0.193270
0.310000	0.124676	0.184749
0.310000	0.086448	0.198645
0.310000	0.080236	0.205018
0.310000	0.092576	0.193226
0.310000	0.085212	0.193999
0.310000	0.100621	0.189193
0.310000	0.108132	0.194847
0.310000	0.083559	0.194569
0.310000	0.089318	0.190725
0.310000	0.107740	0.189788
0.310000	0.074361	0.201924
0.310000	0.085212	0.202629
0.310000	0.106954	0.195617
0.310000	0.093387	0.196524
0.310000	0.083559	0.201860
0.310000	0.092576	0.198394
0.310000	0.092576	0.195984
0.310000	0.080652	0.196907
0.310000	0.081069	0.196376
0.310000	0.086448	0.197798
0.310000	0.073516	0.199903
0.310000	0.090135	0.199684
0.310000	0.077308	0.198806
0.310000	0.092982	0.201516
0.310000	0.102609	0.194472
0.310000	0.077727	0.204004
0.310000	0.092576	0.199080
0.310000	0.073516	0.205234
0.310000	0.101019	0.196881
0.310000	0.115904	0.190348
0.310000	0.076047	0.205915
0.310000	0.076888	0.204239
0.310000	0.066697	0.207750
0.310000	0.098222	0.194957
0.310000	0.074783	0.208788
0.310000	0.079401	0.202372
0.310000	0.099823	0.198709
0.310000	0.071821	0.209224
0.310000	0.083145	0.199295
0.310000	0.069266	0.201574
0.310000	0.104194	0.189733
0.310000	0.098623	0.199755
0.310000	0.086859	0.202502
0.310000	0.068411	0.202681
0.310000	0.087269	0.198418
0.310000	0.067555	0.205656
0.310000	0.089726	0.194386
0.310000	0.084799	0.199630
0.310000	0.081900	0.204609
0.310000	0.107740	0.189130
0.310000	0.070119	0.205458
0.310000	0.093387	0.198673
0.310000	0.096616	0.194219
0.310000	0.096616	0.199415
0.310000	0.080652	0.204027
0.310000	0.073516	0.202657
0.310000	0.084386	0.198460
0.320000	0.098222	0.194649
0.320000	0.124676	0.190802
0.320000	0.100621	0.198024
0.320000	0.055400	0.217258
0.320000	0.079401	0.202301
0.320000	0.087269	0.200275
0.320000	0.065408	0.211571
0.320000	0.090950	0.194067
0.320000	0.114747	0.187447
0.320000	0.068839	0.205985
0.320000	0.074361	0.201342
0.320000	0.050538	0.213868
0.320000	0.095811	0.197398
0.320000	0.078983	0.207573
0.320000	0.081900	0.204777
0.320000	0.118593	0.185814
0.320000	0.104194	0.193578
0.320000	0.090135	0.196488
0.320000	0.065838	0.210706
0.320000	0.078146	0.200684
0.320000	0.099823	0.194640
0.320000	0.112423	0.191315
0.320000	0.112812	0.191413
0.320000	0.072245	0.200053
0.320000	0.118209	0.190230
0.320000	0.068839	0.207015
0.320000	0.096616	0.201108
0.320000	0.063250	0.208184
0.320000	0.100621	0.194126
0.320000	0.101417	0.197361
0.320000	0.062818	0.209059
0.320000	0.097821	0.192135
0.320000	0.108132	0.196929
0.320000	0.078146	0.202741
0.320000	0.110478	0.190697
0.320000	0.073516	0.209091
0.320000	0.083973	0.202985
0.320000	0.104985	0.191686
0.320000	0.115519	0.184570
0.320000	0.115904	0.186369
0.320000	0.091764	0.197411
0.320000	0.091357	0.197211
0.320000	0.061083	0.210708
0.320000	0.113587	0.193278
0.320000	0.082731	0.206191
0.320000	0.079401	0.203925
0.320000	0.085624	0.200347
0.320000	0.080652	0.206384
0.320000	0.063683	0.206355
0.320000	0.097821	0.194806
0.320000	0.109697	0.188044
0.320000	0.058032	0.204962
0.320000	0.112423	0.192540
0.320000	0.074783	0.206145
0.320000	0.085212	0.203134
0.320000	0.137697	0.188123
0.320000	0.079819	0.209841
0.320000	0.083145	0.203655
0.320000	0.100621	0.199905
0.320000	0.103403	0.192940
0.320000	0.110088	0.184418
0.320000	0.091764	0.197399
0.320000	0.076888	0.201769
0.320000	0.074361	0.208631
0.320000	0.097821	0.195279
0.320000	0.095004	0.197474
0.320000	0.094601	0.196084
0.320000	0.086448	0.203416
0.320000	0.083559	0.202209
0.320000	0.075626	0.204412
0.320000	0.124299	0.182898
0.320000	0.081485	0.200602
0.320000	0.101815	0.201993
0.320000	0.068411	0.203901
0.320000	0.094196	0.200396
0.320000	0.078565	0.205251
0.320000	0.070545	0.206473
0.320000	0.109697	0.193640
0.320000	0.073516	0.206161
0.320000	0.082316	0.199281
0.320000	0.089318	0.202332
0.320000	0.070545	0.213246
0.320000	0.058469	0.213038
0.320000	0.073093	0.205961
0.320000	0.078565	0.202800
0.320000	0.074783	0.209775
0.320000	0.069266	0.205885
0.320000	0.046074	0.212510
0.320000	0.099423	0.196882
0.320000	0.091357	0.198927
0.320000	0.082316	0.201705
0.320000	0.080652	0.202536
0.320000	0.111646	0.194405
0.320000	0.071396	0.205177
0.320000	0.132164	0.185498
0.320000	0.069266	0.205108
0.320000	0.104985	0.199226
0.320000	0.070119	0.207864
0.320000	0.070545	0.209563
0.320000	0.106167	0.192193
0.330000	0.121645	0.195707
0.330000	0.092170	0.197055
0.330000	0.087680	0.205916
0.330000	0.066697	0.217277
0.330000	0.097821	0.207764
0.330000	0.075626	0.208254
0.330000	0.052312	0.215812
0.330000	0.068411	0.207112
0.330000	0.107347	0.199716
0.330000	0.057594	0.212069
0.330000	0.055400	0.213458
0.330000	0.081900	0.208163
0.330000	0.106167	0.202863
0.330000	0.080236	0.208588
0.330000	0.116674	0.188473
0.330000	0.077308	0.210949
0.330000	0.080236	0.211874
0.330000	0.093792	0.202645
0.330000	0.067555	0.210284
0.330000	0.096616	0.202007
0.330000	0.067555	0.210630
0.330000	0.090135	0.205172
0.330000	0.104590	0.198075
0.330000	0.064546	0.206011
0.330000	0.103403	0.193749
0.330000	0.052312	0.212678
0.330000	0.080652	0.207234
0.330000	0.068839	0.211946
0.330000	0.099023	0.199952
0.330000	0.066697	0.213763
0.330000	0.064977	0.208612
0.330000	0.105773	0.196962
0.330000	0.111257	0.196884
0.330000	0.082316	0.205443
0.330000	0.086859	0.201186
0.330000	0.090542	0.204664
0.330000	0.093792	0.200807
0.330000	0.091764	0.209181
0.330000	0.107740	0.194545
0.330000	0.061517	0.216954
0.330000	0.083973	0.205005
0.330000	0.095408	0.203909
0.330000	0.098222	0.201524
