16	374
16	1073
17	1955
17	566
17	1193
17	597
17	413
17	1810
17	1891
17	243
17	740
17	1790
17	583
17	1898
17	1219
17	793
17	1806
17	1733
17	753
17	886
17	1893
17	637
17	1218
17	1440
17	431
17	488
17	1813
17	1412
17	774
17	470
17	1971
17	1302
17	1256
17	299
17	991
17	1049
18	297
18	143
18	1278
18	1302
18	528
18	994
18	1786
18	612
18	880
18	973
18	256
18	79
18	1377
18	1274
18	1285
18	1576
18	1728
18	1277
18	39
18	825
18	959
18	336
18	1066
18	1885
18	1272
18	1476
18	2008
18	555
18	1419
18	396
18	617
18	1169
19	835
19	981
19	467
19	1675
19	1816
19	1010
19	758
19	71
19	433
19	1253
19	223
19	335
19	1249
19	681
19	582
19	753
19	1697
19	1092
19	595
19	863
19	557
19	778
19	1716
19	1039
19	1366
19	1618
19	1288
19	1700
19	453
19	2025
19	1825
20	1405
20	1340
20	1064
20	94
20	221
20	874
20	999
20	1896
20	1911
20	1345
20	1750
20	1100
20	1855
20	104
20	1668
20	881
20	1236
20	1252
20	788
20	780
20	1669
20	1264
20	93
20	88
20	1086
20	1711
20	246
20	1023
20	490
20	1454
20	110
20	472
21	1234
21	378
21	282
21	1752
21	797
21	257
21	357
21	1206
21	78
21	1073
21	1614
21	264
21	1403
21	1343
21	1402
21	519
21	790
21	406
21	1270
21	941
21	1446
21	809
21	1288
21	1884
21	1895
21	933
21	1567
21	696
21	1657
21	1063
21	1077
21	570
21	1817
22	109
22	135
22	491
22	1858
22	1263
22	994
22	1693
22	1308
22	767
22	1902
22	1273
22	1835
22	584
22	374
22	1436
22	866
22	558
22	1891
22	1429
22	487
22	154
22	208
22	250
22	1620
22	1982
22	489
22	445
22	169
22	1766
22	1031
22	1664
22	1530
23	262
23	1692
23	378
23	42
23	846
23	99
23	1247
23	1726
23	336
23	1591
23	353
23	1329
23	1682
23	1539
23	854
23	915
23	414
23	1740
23	1820
23	586
23	377
23	655
23	998
23	162
23	613
23	723
23	65
23	415
23	746
23	744
23	93
23	492
24	905
24	1687
24	1599
24	1339
24	662
24	1718
24	1552
24	679
24	950
24	387
24	180
24	432
24	1877
24	1598
24	508
24	1892
24	1556
24	1723
24	617
24	1584
24	818
24	458
24	507
24	1309
24	996
24	251
24	341
24	91
24	415
24	298
24	1008
25	1281
25	350
25	1818
25	1999
25	1845
25	622
25	86
25	392
25	1777
25	1148
25	1884
25	34
25	319
25	191
25	1063
25	1571
25	982
25	1433
25	761
25	73
25	861
25	2001
25	1271
25	1187
25	788
25	1151
25	759
25	790
25	776
25	562
25	532
26	839
26	2023
26	1195
26	1576
26	404
26	1230
26	1080
26	848
26	1472
26	710
26	1546
26	296
26	1830
26	650
26	260
26	1569
26	200
26	1242
26	1462
26	1152
26	565
26	215
26	1087
26	941
26	842
26	1191
26	1587
26	327
26	1803
26	1110
27	1374
27	1482
27	1003
27	1860
27	582
27	1075
27	1355
27	1274
27	272
27	1392
27	1419
27	1230
27	695
27	171
27	1397
27	986
27	1592
27	965
27	1276
27	1685
27	199
27	1007
27	1560
27	1734
27	1019
27	1596
27	978
27	97
27	1908
27	204
28	1770
28	260
28	1149
28	1827
28	521
28	1111
28	1444
28	907
28	224
28	1750
28	1596
28	1368
28	1940
28	400
28	959
28	319
28	1807
28	558
28	161
28	1768
28	1292
28	1167
28	377
28	1655
28	1110
28	1489
28	772
28	931
28	1366
28	263
29	417
29	1215
29	1989
29	1527
29	1056
29	32
29	1689
29	1550
29	1636
29	622
29	1571
29	769
29	1906
29	1385
29	608
29	1863
29	572
29	1241
29	1045
29	1793
29	146
29	249
29	740
29	1882
29	89
29	1083
29	338
29	1626
29	922
29	609
30	79
30	244
30	227
30	1062
30	889
30	800
30	768
30	1962
30	1209
30	1188
30	1162
30	581
30	549
30	280
30	1680
30	396
30	1896
30	1286
30	1395
30	643
30	1167
30	1605
30	141
30	1461
30	922
30	1840
30	1086
30	833
30	1684
30	769
31	415
31	1744
31	576
31	673
31	359
31	1461
31	1982
31	1194
31	582
31	481
31	267
31	647
31	1680
31	1358
31	1827
31	721
31	456
31	641
31	1463
31	700
31	1889
31	923
31	1199
31	319
31	728
31	1910
31	317
31	1694
31	389
31	542
32	967
32	887
32	1851
32	1968
32	1275
32	379
32	1935
32	251
32	858
32	1969
32	1820
32	1673
32	1887
32	1000
32	452
32	497
32	162
32	1325
32	745
32	1784
32	1904
32	1122
32	437
32	358
32	124
32	532
32	1197
32	1685
32	201
33	1194
33	1197
33	263
33	1007
33	256
33	258
33	1322
33	521
33	1525
33	157
33	1476
33	777
33	1138
33	243
33	588
33	952
33	271
33	1077
33	468
33	425
33	834
33	710
33	1040
33	133
33	1771
33	1113
33	293
33	1631
33	304
33	202
34	1152
34	1707
34	1404
34	211
34	1697
34	460
34	935
34	1969
34	1026
34	1552
34	127
34	62
34	1262
34	1219
34	1795
34	1259
34	1442
34	1580
34	1105
34	1396
34	944
34	688
34	1709
34	588
34	397
34	1839
34	1748
35	767
35	1541
35	1089
35	593
35	2003
35	1332
35	447
35	1411
35	1906
35	1058
35	1077
35	156
35	997
35	1548
35	903
35	608
35	429
35	771
35	1903
35	1387
35	1784
35	2028
35	196
35	1946
35	1259
35	1774
35	645
35	1457
36	1499
36	1930
36	1053
36	194
36	54
36	1609
36	1378
36	783
36	86
36	1503
36	1937
36	1778
36	273
36	1293
36	619
36	1184
36	517
36	621
36	1039
36	1166
36	1714
36	1860
36	752
36	930
36	207
36	1651
36	252
36	1953
36	1470
37	167
37	1300
37	1203
37	453
37	671
37	1110
37	341
37	1285
37	359
37	401
37	1433
37	1962
37	1176
37	1525
37	61
37	292
37	1876
37	1370
37	224
37	662
37	938
37	943
37	723
37	320
37	1037
37	1296
37	404
37	142
37	1975
38	567
38	1598
38	1572
38	494
38	1874
38	1500
38	379
38	860
38	1698
38	1866
38	472
38	1822
38	1255
38	758
38	568
38	1371
38	503
38	940
38	1036
38	58
38	165
38	951
38	1964
38	1430
38	1447
38	1466
38	682
38	833
38	938
39	119
39	1991
39	1473
39	1075
39	57
39	184
39	255
39	154
39	276
39	312
39	640
39	1403
39	678
39	151
39	847
39	258
39	791
39	1837
39	344
39	997
39	1131
39	253
39	585
39	322
39	790
39	1148
39	178
40	676
40	423
40	348
40	1878
40	1641
40	1907
40	1186
40	332
40	589
40	1672
40	1593
40	1021
40	1091
40	626
40	266
40	1256
40	926
40	709
40	1831
40	607
40	1923
40	1637
40	1071
40	689
40	1421
40	2013
40	1300
40	85
41	551
41	496
41	830
41	1006
41	1169
41	557
41	762
41	612
41	1376
41	615
41	1759
41	1638
41	111
41	1937
41	1001
41	919
41	359
41	1440
41	848
41	1231
41	230
41	267
41	1890
41	795
41	1334
41	172
41	1563
41	1329
42	1127
42	1742
42	1417
42	2009
42	1148
42	933
42	441
42	251
42	2021
42	1583
42	1088
42	344
42	786
42	221
42	433
42	80
42	1017
42	1385
42	109
42	1977
42	90
42	1740
42	1437
42	355
42	1658
42	1992
43	475
43	900
43	1854
43	192
43	1143
43	1514
43	1944
43	1406
43	1495
43	1049
43	921
43	1098
43	706
43	741
43	1711
43	676
43	1491
43	654
43	1679
43	167
43	584
43	315
43	465
43	95
43	765
43	199
43	495
43	1870
44	264
44	1241
44	690
44	1242
44	827
44	173
44	1835
44	768
44	523
44	1782
44	1205
44	1394
44	1346
44	196
44	1681
44	1928
44	1452
44	1416
44	1584
44	1915
44	1927
44	58
44	1254
44	1233
44	1842
44	753
44	63
44	1923
45	233
45	212
45	1740
45	1238
45	1363
45	1849
45	1673
45	858
45	830
45	1618
45	522
45	1349
45	859
45	250
45	748
45	267
45	1287
45	184
45	1075
45	1275
45	317
45	1219
45	1140
45	658
45	1708
45	1600
45	1311
45	1664
46	1332
46	238
46	439
46	831
46	1001
46	739
46	1566
46	1111
46	1760
46	300
46	172
46	136
46	1809
46	546
46	436
46	1119
46	629
46	1047
46	740
46	626
46	1694
46	1020
46	987
46	1112
46	272
46	1800
46	1795
46	283
47	995
47	1798
47	1606
47	1111
47	183
47	490
47	1592
47	1486
47	233
47	1840
47	567
47	181
47	1857
47	1383
47	574
47	387
47	1423
47	1713
47	1064
47	425
47	702
47	501
47	141
47	276
47	1541
47	664
47	1062
47	1439
48	2017
48	331
48	1030
48	1054
48	194
48	1503
48	381
48	1222
48	720
48	181
48	1708
48	1790
48	75
48	1566
48	990
48	1741
48	1509
48	1941
48	847
48	1371
48	1673
48	389
48	1691
48	206
48	1537
48	1430
48	850
48	1628
49	500
49	1646
49	333
49	1530
49	1873
49	1221
49	1118
49	530
49	1911
49	1794
49	1460
49	1284
49	794
49	1456
49	1028
49	1538
49	509
49	462
49	645
49	1781
49	744
49	367
49	1263
49	1586
49	524
49	220
49	1976
50	781
50	206
50	330
50	1563
50	108
50	1912
50	1722
50	1562
50	361
50	1585
50	85
50	1565
50	471
50	981
50	1976
50	482
50	270
50	176
50	873
50	438
50	464
50	236
50	1251
50	811
50	683
50	511
50	764
50	592
51	560
51	600
51	680
51	579
51	1831
51	288
51	1037
51	601
51	184
51	200
51	63
51	1428
51	797
51	838
51	733
51	171
51	956
51	209
51	1744
51	440
51	1622
51	1214
51	1697
51	1032
51	247
51	1751
52	1423
52	301
52	218
52	609
52	1582
52	1092
52	280
52	1420
52	901
52	1598
52	625
52	1597
52	296
52	1080
52	1525
52	1106
52	1622
52	219
52	1002
52	1402
52	245
52	238
52	888
52	862
52	1671
52	596
52	1669
53	1349
53	303
53	909
53	214
53	1578
53	1752
53	993
53	195
53	340
53	1071
53	68
53	1680
53	440
53	508
53	294
53	163
53	1986
53	578
53	1917
53	1253
53	1477
53	706
53	316
53	1548
53	497
53	913
53	969
54	285
54	1825
54	1152
54	779
54	937
54	414
54	878
54	631
54	1113
54	251
54	813
54	933
54	264
54	1751
54	1640
54	481
54	781
54	93
54	1526
54	1853
54	1311
54	1761
54	1834
54	1010
54	103
55	622
55	1241
55	422
55	1725
55	243
55	726
55	704
55	598
55	977
55	1026
55	249
55	1329
55	865
55	1087
55	1949
55	462
55	1046
55	384
55	1054
55	592
55	1375
55	1624
55	661
55	1219
55	719
55	125
56	1674
56	326
56	834
56	486
56	1457
56	1735
56	651
56	523
56	1325
56	371
56	1917
56	1886
56	1580
56	341
56	69
56	2018
56	1116
56	1571
56	198
56	229
56	399
56	269
56	242
56	662
56	1406
56	1511
56	1396
57	772
57	747
57	1870
57	1918
57	1172
57	1238
57	1071
57	1320
57	615
57	188
57	749
57	695
57	1765
57	1446
57	617
57	1026
57	425
57	231
57	531
57	1046
57	817
57	576
57	866
57	1597
57	1067
57	475
58	354
58	227
58	1133
58	76
58	422
58	698
58	811
58	1664
58	961
58	1316
58	1411
58	1395
58	1741
58	261
58	788
58	344
58	743
58	1131
58	1987
58	798
58	444
58	933
58	1279
58	691
58	954
59	2011
59	1862
59	931
59	1494
59	1365
59	1868
59	1159
59	964
59	303
59	1019
59	304
59	1172
59	1445
59	415
59	262
59	1710
59	906
59	666
59	1034
59	935
59	1887
59	388
59	603
59	586
59	1678
59	212
60	1270
60	400
60	380
60	258
60	215
60	931
60	95
60	1749
60	696
60	1558
60	1838
60	1184
60	472
60	741
60	1619
60	1494
60	252
60	1067
60	1175
60	1009
60	1519
60	1259
60	1697
60	1407
60	1231
61	112
61	1102
61	1260
61	619
61	1486
61	1446
61	957
61	1666
61	1620
61	825
61	1010
61	171
61	368
61	736
61	423
61	1425
61	902
61	1461
61	1043
61	923
61	1355
61	1934
61	1797
61	1411
61	1799
62	1986
62	1537
62	544
62	164
62	1635
62	739
62	686
62	722
62	1282
62	908
62	456
62	1569
62	1410
62	1757
62	926
62	426
62	783
62	281
62	1235
62	946
62	995
62	1232
62	858
62	1022
62	1303
63	1822
63	594
63	616
63	1340
63	1458
63	858
63	568
63	1743
63	1326
63	1977
63	1201
63	864
63	412
63	1079
63	879
63	1454
63	484
63	1931
63	1699
63	1070
63	944
63	1812
63	1274
63	441
64	1092
64	1954
64	1388
64	184
64	188
64	1690
64	1886
64	795
64	1783
64	656
64	1786
64	261
64	1746
64	1041
64	1312
64	1079
64	1852
64	970
64	929
64	575
64	109
64	900
64	2007
64	1639
64	1708
64	1229
65	584
65	410
65	342
65	684
65	1913
65	1148
65	1830
65	495
65	716
65	197
65	948
65	1693
65	1169
65	380
65	387
65	1514
65	763
65	1319
65	1534
65	1680
65	1726
65	327
65	1921
66	872
66	1063
66	1270
66	1728
66	1847
66	1159
66	1614
66	126
66	1108
66	471
66	149
66	1100
66	1880
66	670
66	930
66	624
66	776
66	1877
66	1842
66	1059
66	1083
66	1291
66	1771
66	615
66	1457
67	1828
67	1600
67	901
67	1490
67	160
67	1219
67	552
67	1295
67	357
67	946
67	1266
67	1038
67	188
67	1223
67	635
67	1932
67	451
67	458
67	1526
67	990
67	1831
67	183
67	1318
67	1681
67	762
68	1300
68	1863
68	632
68	70
68	1284
68	81
68	212
68	1202
68	1533
68	1835
68	765
68	1933
68	1124
68	1688
68	1785
68	1216
68	1355
68	156
68	995
68	1487
68	185
68	1347
68	1880
68	1816
68	308
69	1240
69	83
69	1475
69	1375
69	1806
69	278
69	1126
69	1756
69	242
69	902
69	1661
69	764
69	1954
69	1813
69	674
69	1082
69	2015
69	1334
69	1500
69	1834
69	925
69	1316
69	171
69	1536
69	449
70	1494
70	949
70	540
70	210
70	1291
70	1861
70	1350
70	152
70	1219
70	322
70	447
70	1077
70	890
70	708
70	986
70	632
70	1407
70	1637
70	457
70	488
70	1089
70	1169
70	165
70	1438
71	1906
71	1364
71	1207
71	1666
71	1581
71	590
71	464
71	1191
71	1872
71	819
71	380
71	1719
71	839
71	339
71	214
71	389
71	1654
71	651
71	1341
71	510
71	1844
71	641
71	649
71	773
72	1821
72	1133
72	294
72	1382
72	342
72	1294
72	1597
72	247
72	1799
72	970
72	1383
72	862
72	447
72	1387
72	1719
72	1170
72	1730
72	1020
72	1148
72	499
72	896
72	1288
72	922
72	316
72	545
73	574
73	195
73	452
73	821
73	1339
73	982
73	1240
73	980
73	1391
73	1650
73	712
73	1424
73	1564
73	793
73	1169
73	1945
73	1057
73	1562
73	577
73	1581
73	1205
73	1998
73	301
73	652
74	1205
74	497
74	1823
74	394
74	717
74	763
74	918
74	1880
74	604
74	1840
74	855
74	185
74	1020
74	1376
74	1274
74	1170
74	76
74	302
74	141
74	744
74	1032
74	858
74	928
74	1327
74	88
75	1218
75	206
75	1377
75	499
75	746
75	1511
75	101
75	1149
75	848
75	265
75	729
75	1448
75	950
75	1059
75	1547
75	96
75	1225
75	780
75	1861
75	1005
75	677
75	175
75	1254
76	1456
76	747
76	1784
76	346
76	124
76	995
76	1182
76	1847
76	826
76	1535
76	518
76	1385
76	1544
76	315
76	1291
76	644
76	1071
76	406
76	862
76	602
76	379
76	1547
76	677
77	1468
77	1776
77	297
77	591
77	1555
77	215
77	1549
77	85
77	1179
77	157
77	1488
77	833
77	178
77	943
77	1566
77	113
77	1910
77	134
77	841
77	89
77	1495
77	409
77	777
77	935
77	989
78	880
78	450
78	546
78	1361
78	190
78	1341
78	1143
78	1507
78	1297
78	1078
78	800
78	1226
78	368
78	1384
78	1353
78	1560
78	448
78	1657
78	1161
78	568
78	797
78	439
79	1531
79	1811
79	1037
79	1142
79	193
79	1257
79	1741
79	1301
79	244
79	453
79	872
79	476
79	1050
79	769
79	280
79	200
79	264
79	1755
79	944
79	90
79	456
79	1443
80	456
80	829
80	412
80	665
80	1675
80	1181
80	917
80	1739
80	1960
80	120
80	1331
80	816
80	511
80	1445
80	967
80	130
80	1137
80	411
80	326
80	1853
80	1800
80	1100
80	1351
81	1925
81	1195
81	1795
81	1924
81	311
81	1238
81	1185
81	1727
81	738
81	1794
81	606
81	1801
81	1124
81	184
81	1040
81	966
81	758
81	1286
81	1340
81	1164
81	104
81	106
81	653
82	1960
82	422
82	834
82	1625
82	180
82	1213
82	743
82	1192
82	1150
82	408
82	182
82	1169
82	1679
82	108
82	1455
82	425
82	1384
82	433
82	468
82	1565
82	1382
82	1011
82	942
82	560
83	519
83	1498
83	1666
83	431
83	345
83	1340
83	643
83	193
83	1356
83	1555
83	308
83	1421
83	1945
83	361
83	1258
83	786
83	1527
83	187
83	1669
83	1663
83	1041
83	1719
84	385
84	1160
84	733
84	328
84	1501
84	547
84	332
84	510
84	1109
84	364
84	1711
84	251
84	1752
84	1210
84	1361
84	1058
84	1675
84	1316
84	1766
84	1551
84	220
84	1628
85	332
85	159
85	1596
85	596
85	1456
85	337
85	809
85	408
85	700
85	1712
85	264
85	1300
85	1147
85	315
85	1855
85	1185
85	633
85	1035
85	725
85	150
85	855
86	143
86	1714
86	809
86	127
86	1397
86	1755
86	744
86	1083
86	608
86	477
86	836
86	1018
86	1805
86	258
86	334
86	1019
86	1177
86	1610
86	1514
86	386
86	371
86	1687
87	1938
87	1149
87	501
87	900
87	1683
87	1292
87	1338
87	982
87	1022
87	1805
87	194
87	1421
87	89
87	1423
87	315
87	647
87	1449
87	1810
87	229
87	228
87	948
87	1139
87	612
88	1274
88	488
88	1569
88	209
88	1913
88	1685
88	421
88	272
88	764
88	1903
88	142
88	1016
88	1865
88	1539
88	313
88	780
88	473
88	417
88	1352
88	1196
88	277
89	790
89	1059
89	1181
89	915
89	1771
89	298
89	1050
89	370
89	1721
89	747
89	1866
89	1386
89	1055
89	1355
89	1458
89	1522
89	1464
89	1747
89	804
89	931
89	1736
90	1790
90	984
90	1483
90	137
90	846
90	308
90	814
90	1671
90	263
90	1703
90	1391
90	283
90	161
90	185
90	759
90	1899
90	448
90	1737
90	545
90	1418
90	446
90	207
91	312
91	1163
91	892
91	113
91	1617
91	639
91	1678
91	1097
91	880
91	555
91	344
91	477
91	246
91	1176
91	966
91	1504
91	1418
91	1938
91	872
91	1711
91	1814
91	153
91	695
92	1811
92	1890
92	1802
92	718
92	1549
92	479
92	480
92	257
92	693
92	1454
92	572
92	1451
92	941
92	739
92	1455
92	1182
92	1256
92	178
92	1554
92	622
92	825
92	1528
92	315
92	1571
93	149
93	1451
93	1535
93	937
93	1207
93	175
93	557
93	1398
93	1519
93	435
93	1273
93	706
93	760
93	854
93	206
93	1963
93	1320
93	1278
93	1153
94	877
94	405
94	1382
94	291
94	506
94	1899
94	197
94	1263
94	639
94	1306
94	1796
94	306
94	1782
94	349
94	341
94	491
94	259
94	1279
94	1245
94	1604
94	1975
94	522
95	1117
95	1168
95	1038
95	1296
95	546
95	1229
95	1366
95	1444
95	1115
95	133
95	1824
95	217
95	245
95	1299
95	1212
95	689
95	285
95	986
95	1821
95	1732
95	736
96	311
96	986
96	1365
96	754
96	511
96	666
96	711
96	265
96	1072
96	876
96	1446
96	234
96	1553
96	974
96	897
96	1882
96	418
96	1304
96	563
96	1089
96	273
96	616
97	375
97	1923
97	1037
97	98
97	1261
97	1065
97	381
97	642
97	1429
97	576
97	881
97	102
97	959
97	388
97	908
97	349
97	724
97	1696
97	1183
97	1289
97	323
98	608
98	835
98	1510
98	1738
98	124
98	1619
98	1552
98	1384
98	1381
98	1369
98	144
98	1800
98	1468
98	441
98	1216
98	775
98	1706
98	1964
98	1905
98	1151
98	111
98	1484
99	1198
99	1434
99	231
99	1685
99	1762
99	1552
99	1281
99	723
99	700
99	553
99	1814
99	606
99	1689
99	1456
99	1684
99	1126
99	302
99	1979
99	136
99	576
99	1192
99	305
100	1097
100	636
100	532
100	307
100	1405
100	1875
100	964
100	1008
100	604
100	1307
100	289
100	1497
100	586
100	1858
100	1270
100	1364
100	1787
100	1501
100	978
100	790
100	331
100	220
100	1596
101	1636
101	807
101	994
101	1100
101	1304
101	1458
101	1758
101	379
101	1479
101	1130
101	1201
101	1770
101	1524
101	222
101	1427
101	1315
101	608
101	1688
101	326
101	446
101	1972
101	1573
102	1305
102	617
102	1973
102	378
102	647
102	325
102	1963
102	1493
102	772
102	1373
102	1948
102	356
102	1268
102	1283
102	1924
102	1607
102	336
102	1981
102	1043
102	729
102	1671
102	1862
103	1494
103	751
103	800
103	1686
103	1276
103	1606
103	1747
103	1630
103	1577
103	823
103	700
103	1094
103	197
103	1256
103	1445
103	1341
103	985
103	910
103	1452
103	206
103	1632
104	1406
104	1719
104	689
104	591
104	197
104	1769
104	144
104	438
104	294
104	1879
104	1474
104	778
104	845
104	113
104	970
104	829
104	797
104	620
104	1310
104	757
104	1214
105	1010
105	1020
105	339
105	1271
105	1003
105	355
105	1284
105	530
105	1141
105	1053
105	1888
105	1702
105	370
105	1741
105	848
105	1583
105	324
105	1671
105	799
105	1616
105	1213
105	180
105	1077
106	1567
106	1232
106	965
106	601
106	1656
106	572
106	654
106	827
106	302
106	433
106	1238
106	1915
106	999
106	176
106	1026
106	664
106	1528
106	1399
106	1345
106	635
106	449
106	1535
107	557
107	431
107	1779
107	1234
107	196
107	1042
107	501
107	1093
107	849
107	1617
107	300
107	1935
107	1251
107	209
107	1109
107	320
107	1352
107	1213
107	237
107	317
107	867
107	787
108	187
108	371
108	234
108	476
108	1266
108	624
108	999
108	1099
108	1642
108	1339
108	978
108	447
108	572
108	557
108	1378
108	1518
108	618
108	221
108	331
108	458
109	239
109	1339
109	1206
109	1324
109	1987
109	1278
109	1995
109	380
109	1903
109	1131
109	325
109	400
109	1441
109	1350
109	676
109	1180
109	1786
109	1410
109	1515
110	778
110	319
110	371
110	1799
110	765
110	1037
110	318
110	489
110	987
110	458
110	1734
110	520
110	985
110	1985
110	897
110	381
110	433
110	1541
110	203
111	819
111	617
111	930
111	480
111	1372
111	563
111	1485
111	1750
111	313
111	1069
111	300
111	1058
111	266
111	1651
111	1213
111	807
111	1901
111	1710
111	252
111	846
112	454
112	1106
112	1357
112	420
112	1641
112	511
112	1430
112	1204
112	835
112	625
112	436
112	820
112	1032
112	480
112	1162
112	1033
112	1686
112	1492
112	1844
112	1180
112	680
113	297
113	512
113	332
113	1182
113	476
113	654
113	697
113	346
113	1993
113	351
113	977
113	592
113	609
113	771
113	1213
113	1433
113	187
113	1345
113	1180
114	999
114	559
114	708
114	1292
114	1477
114	1432
114	268
114	760
114	1312
114	1026
114	805
