268.087489 832 122 107 65 5 887 11
268.099397 832 122 107 64 5 888 11
268.122137 832 121 108 64 5 888 11
268.133329 831 122 108 64 5 888 11
268.173713 830 123 108 64 5 888 11
268.192900 830 122 109 64 5 888 11
268.194287 829 123 109 64 5 888 11
268.210553 829 122 110 64 5 888 11
268.218351 829 121 111 64 5 888 11
268.231810 828 122 111 64 5 888 11
268.236475 829 122 111 64 5 887 11
268.238954 829 122 111 63 5 888 11
268.244356 829 122 110 63 5 889 11
268.246309 829 122 109 63 5 890 11
268.271721 829 121 110 63 5 890 11
268.292213 829 121 109 63 5 891 11
268.305358 829 121 108 63 5 892 11
268.306208 829 120 109 63 5 892 11
268.309888 830 120 109 63 5 891 11
268.318652 829 121 109 63 5 891 11
268.348695 828 122 109 63 5 891 11
268.364360 828 121 110 63 5 891 11
268.370405 828 120 110 64 5 891 11
268.388286 827 121 110 64 5 891 11
268.390560 826 122 110 64 5 891 11
268.392736 826 121 111 64 5 891 11
268.393718 827 121 111 64 5 890 11
268.415467 827 121 110 64 5 891 11
268.439693 826 122 110 64 5 891 11
268.443789 827 122 110 64 5 890 11
268.458896 827 121 111 64 5 890 11
268.484081 826 122 111 64 5 890 11
268.494903 825 123 111 64 5 890 11
268.502915 826 123 111 64 5 889 11
268.533224 827 123 111 64 5 888 11
268.542772 828 123 111 64 5 887 11
268.547691 828 122 112 64 5 887 11
268.565947 827 123 112 64 5 887 11
268.571621 827 123 111 64 5 888 11
268.604182 827 123 110 64 5 889 11
268.659898 828 123 110 64 5 888 11
268.667937 827 124 110 64 5 888 11
268.690422 828 124 110 64 5 887 11
268.693538 828 123 111 64 5 887 11
268.732311 827 124 111 64 5 887 11
268.742666 826 125 111 64 5 887 11
268.746967 827 125 111 64 5 886 11
268.749063 828 125 111 64 5 885 11
268.767616 828 124 111 65 5 885 11
268.773286 827 125 111 65 5 885 11
268.787597 827 124 112 65 5 885 11
268.804207 827 123 112 66 5 885 11
268.810900 827 123 111 66 5 886 11
268.822704 827 122 112 66 5 886 11
268.831755 828 122 112 66 5 885 11
268.847744 828 121 112 67 5 885 11
268.848875 828 121 111 67 5 886 11
268.851072 828 120 112 67 5 886 11
268.866522 827 121 112 67 5 886 11
268.870538 826 122 112 67 5 886 11
268.894044 827 122 112 67 5 885 11
268.936240 827 122 111 67 5 886 11
268.955965 826 123 111 67 5 886 11
268.960288 827 123 111 67 5 885 11
268.970829 827 123 110 67 5 886 11
268.993962 828 123 110 67 5 885 11
268.996486 828 122 111 67 5 885 11
269.012924 828 121 112 67 5 885 11
269.019779 828 120 113 67 5 885 11
269.026208 828 119 114 67 5 885 11
269.028345 828 119 113 67 5 886 11
269.028389 829 119 113 67 5 885 11
269.041846 829 118 114 67 5 885 11
269.051127 830 118 114 67 5 884 11
269.058047 830 117 115 67 5 884 11
269.068581 830 116 116 67 5 884 11
269.070791 829 117 116 67 5 884 11
269.071485 829 116 117 67 5 884 11
269.082409 828 117 117 67 5 884 11
269.085794 829 117 117 67 5 883 11
269.096488 829 117 117 66 5 884 11
269.100134 828 118 117 66 5 884 11
269.115668 828 117 118 66 5 884 11
269.122171 828 116 119 66 5 884 11
269.125953 829 116 119 66 5 883 11
269.127220 829 116 118 66 5 884 11
269.127454 828 117 118 66 5 884 11
269.129101 827 118 118 66 5 884 11
269.144473 827 117 119 66 5 884 11
269.145931 826 118 119 66 5 884 11
269.149787 827 118 119 66 5 883 11
269.168197 828 118 119 66 5 882 11
269.201699 829 118 119 66 5 881 11
269.205695 828 119 119 66 5 881 11
269.223204 827 120 119 66 5 881 11
269.238213 826 121 119 66 5 881 11
269.264788 826 120 120 66 5 881 11
269.268770 826 120 120 65 5 882 11
269.273549 826 120 119 65 5 883 11
269.279071 826 119 120 65 5 883 11
269.300209 827 119 120 65 5 882 11
269.317581 826 120 120 65 5 882 11
269.321609 826 119 121 65 5 882 11
269.331594 826 119 120 65 5 883 11
269.349309 825 120 120 65 5 883 11
269.369077 825 120 119 65 5 884 11
269.372764 825 120 119 64 5 885 11
269.384124 824 121 119 64 5 885 11
269.391224 824 120 120 64 5 885 11
269.392511 825 120 120 64 5 884 11
269.395740 824 121 120 64 5 884 11
269.421453 823 122 120 64 5 884 11
269.431355 823 121 121 64 5 884 11
269.436886 823 120 121 65 5 884 11
269.454569 823 119 122 65 5 884 11
269.471790 824 119 122 65 5 883 11
269.483208 824 119 121 65 5 884 11
269.485243 825 119 121 65 5 883 11
269.533628 825 118 122 65 5 883 11
269.540034 825 117 123 65 5 883 11
269.545619 826 117 123 65 5 882 11
269.549228 826 117 122 65 5 883 11
269.550563 826 117 121 65 5 884 11
269.551265 826 117 120 65 5 885 11
269.567844 826 116 121 65 5 885 11
269.585106 826 116 121 64 5 886 11
269.608039 827 116 121 64 5 885 11
269.648584 826 117 121 64 5 885 11
269.682903 825 118 121 64 5 885 11
269.706724 825 117 122 64 5 885 11
269.710607 825 117 121 64 5 886 11
269.720421 826 117 121 64 5 885 11
269.721361 825 118 121 64 5 885 11
269.726548 826 118 121 64 5 884 11
269.729084 827 118 121 64 5 883 11
269.733203 826 119 121 64 5 883 11
269.757913 827 119 121 64 5 882 11
269.785259 828 119 121 64 5 881 11
269.788639 828 118 122 64 5 881 11
269.793139 827 119 122 64 5 881 11
269.813576 827 119 122 63 5 882 11
269.822002 828 119 122 63 5 881 11
269.841737 829 119 122 63 5 880 11
269.841986 829 118 122 64 5 880 11
269.851097 829 118 121 64 5 881 11
269.862956 829 117 122 64 5 881 11
269.874503 830 117 122 64 5 880 11
269.910874 829 118 122 64 5 880 11
269.961877 829 118 121 64 5 881 11
269.980398 829 118 120 64 5 882 11
269.985842 829 118 119 64 5 883 11
269.987811 828 119 119 64 5 883 11
269.990801 828 118 120 64 5 883 11
269.996069 828 118 119 64 5 884 11
270.014108 827 119 119 64 5 884 11
270.020518 826 120 119 64 5 884 11
270.022127 825 121 119 64 5 884 11
270.058017 825 120 120 64 5 884 11
270.071725 825 120 119 64 5 885 11
270.072073 826 120 119 64 5 884 11
270.072596 826 120 119 63 5 885 11
270.074822 827 120 119 63 5 884 11
270.076339 826 121 119 63 5 884 11
270.105303 826 121 118 63 5 885 11
270.120802 826 121 117 63 5 886 11
270.123813 826 120 118 63 5 886 11
270.124907 827 120 118 63 5 885 11
270.128406 826 121 118 63 5 885 11
270.142377 827 121 118 63 5 884 11
270.144582 826 122 118 63 5 884 11
270.145269 826 122 117 63 5 885 11
270.146973 826 121 118 63 5 885 11
270.168071 826 121 117 63 5 886 11
270.183500 825 122 117 63 5 886 11
270.205104 826 122 117 63 5 885 11
270.219370 826 121 117 64 5 885 11
270.223653 825 122 117 64 5 885 11
270.226215 825 121 117 65 5 885 11
270.238538 826 121 117 65 5 884 11
270.239243 826 121 116 65 5 885 11
270.259224 826 120 117 65 5 885 11
270.264412 826 120 117 64 5 886 11
270.282119 826 119 117 65 5 886 11
270.288003 826 119 116 65 5 887 11
270.297982 826 119 116 64 5 888 11
270.304190 825 120 116 64 5 888 11
270.308640 825 119 116 65 5 888 11
270.313485 826 119 116 65 5 887 11
270.322820 825 120 116 65 5 887 11
270.329974 825 120 115 65 5 888 11
270.336274 826 120 115 65 5 887 11
270.346625 826 120 115 64 5 888 11
270.354208 827 120 115 64 5 887 11
270.356403 827 119 116 64 5 887 11
270.367059 827 118 116 65 5 887 11
270.375131 828 118 116 65 5 886 11
270.376442 827 119 116 65 5 886 11
270.394068 827 119 115 65 5 887 11
270.396151 826 120 115 65 5 887 11
270.396238 825 121 115 65 5 887 11
270.407873 825 120 116 65 5 887 11
270.408254 825 120 115 65 5 888 11
270.415571 826 120 115 65 5 887 11
270.429975 826 119 116 65 5 887 11
270.432724 826 118 117 65 5 887 11
270.437886 826 118 116 65 5 888 11
270.439016 826 118 115 65 5 889 11
270.462803 825 119 115 65 5 889 11
270.472521 824 120 115 65 5 889 11
270.474729 824 119 116 65 5 889 11
270.488020 823 120 116 65 5 889 11
270.503514 822 121 116 65 5 889 11
270.509201 823 121 116 65 5 888 11
270.543125 823 121 116 64 5 889 11
270.561347 822 122 116 64 5 889 11
270.561433 823 122 116 64 5 888 11
270.562555 822 123 116 64 5 888 11
270.567722 822 122 117 64 5 888 11
270.580212 822 122 116 64 5 889 11
270.584085 823 122 116 64 5 888 11
270.588503 823 122 115 64 5 889 11
270.601025 823 122 114 64 5 890 11
270.622818 823 121 115 64 5 890 11
270.638803 822 122 115 64 5 890 11
270.646007 822 122 114 64 5 891 11
270.655649 821 123 114 64 5 891 11
270.655914 821 123 113 64 5 892 11
270.665626 822 123 113 64 5 891 11
270.687345 822 122 113 65 5 891 11
270.697752 823 122 113 65 5 890 11
270.753686 823 121 114 65 5 890 11
270.792260 822 122 114 65 5 890 11
270.793431 822 122 113 65 5 891 11
270.803710 821 123 113 65 5 891 11
270.804984 821 122 114 65 5 891 11
270.812703 820 123 114 65 5 891 11
270.834511 821 123 114 65 5 890 11
270.856477 821 122 115 65 5 890 11
270.857578 820 123 115 65 5 890 11
270.882953 819 124 115 65 5 890 11
270.900305 820 124 115 65 5 889 11
270.908876 820 123 115 66 5 889 11
270.909497 819 124 115 66 5 889 11
270.920724 819 123 116 66 5 889 11
270.923110 819 122 117 66 5 889 11
270.923280 820 122 117 66 5 888 11
270.924127 820 121 118 66 5 888 11
270.936995 820 120 118 67 5 888 11
270.937611 821 120 118 67 5 887 11
270.943077 821 120 117 67 5 888 11
270.960072 821 120 117 66 5 889 11
271.019760 821 119 117 67 5 889 11
271.082661 821 119 116 67 5 890 11
271.086879 821 119 115 67 5 891 11
271.114509 821 118 116 67 5 891 11
271.132579 822 118 116 67 5 890 11
271.148854 821 119 116 67 5 890 11
271.161068 821 118 117 67 5 890 11
271.167084 821 118 117 66 5 891 11
271.189840 821 118 116 66 5 892 11
271.196798 821 118 116 65 5 893 11
271.214336 821 117 116 66 5 893 11
271.224320 821 116 117 66 5 893 11
271.229878 820 117 117 66 5 893 11
271.233463 820 116 117 67 5 893 11
271.248851 820 115 118 67 5 893 11
271.261996 821 115 118 67 5 892 11
271.266016 821 115 117 67 5 893 11
271.270283 822 115 117 67 5 892 11
271.281064 822 115 117 66 5 893 11
271.301246 822 114 117 67 5 893 11
271.301416 821 115 117 67 5 893 11
271.326132 821 114 118 67 5 893 11
271.333634 822 114 118 67 5 892 11
271.344404 821 115 118 67 5 892 11
271.347318 821 114 119 67 5 892 11
271.368590 822 114 119 67 5 891 11
271.383557 822 113 120 67 5 891 11
271.402228 821 114 120 67 5 891 11
271.405920 822 114 120 67 5 890 11
271.416900 823 114 120 67 5 889 11
271.424873 823 114 119 67 5 890 11
271.426917 823 113 120 67 5 890 11
271.433355 823 113 119 67 5 891 11
271.447021 822 114 119 67 5 891 11
271.449789 823 114 119 67 5 890 11
271.455901 823 114 118 67 5 891 11
271.462647 822 115 118 67 5 891 11
271.478296 823 115 118 67 5 890 11
271.479700 823 115 117 67 5 891 11
271.493526 823 114 118 67 5 891 11
271.500553 823 114 118 66 5 892 11
271.506199 822 115 118 66 5 892 11
271.571391 822 114 119 66 5 892 11
271.582035 822 114 119 65 5 893 11
271.584814 822 114 118 65 5 894 11
271.601332 821 115 118 65 5 894 11
271.614054 821 115 117 65 5 895 11
271.634253 821 114 118 65 5 895 11
271.646402 821 113 119 65 5 895 11
271.654823 821 112 119 66 5 895 11
271.660350 821 112 118 66 5 896 11
271.661527 822 112 118 66 5 895 11
271.673169 821 113 118 66 5 895 11
271.696423 821 113 117 66 5 896 11
271.704110 821 112 118 66 5 896 11
271.736281 821 112 118 65 5 897 11
271.748477 822 112 118 65 5 896 11
271.749645 822 111 119 65 5 896 11
271.770870 823 111 119 65 5 895 11
271.777482 824 111 119 65 5 894 11
271.787627 825 111 119 65 5 893 11
271.788617 826 111 119 65 5 892 11
271.795179 826 111 118 65 5 893 11
271.822195 826 110 119 65 5 893 11
271.834096 825 111 119 65 5 893 11
271.836995 825 111 118 65 5 894 11
271.842999 825 111 117 65 5 895 11
271.859571 826 111 117 65 5 894 11
271.860467 826 111 116 65 5 895 11
271.865154 825 112 116 65 5 895 11
271.870652 824 113 116 65 5 895 11
271.878319 823 114 116 65 5 895 11
271.894560 823 114 115 65 5 896 11
271.930409 824 114 115 65 5 895 11
271.930806 824 114 115 64 5 896 11
271.932428 824 113 116 64 5 896 11
271.932943 823 114 116 64 5 896 11
271.970581 823 114 115 64 5 897 11
271.986742 824 114 115 64 5 896 11
271.989440 823 115 115 64 5 896 11
272.033307 824 115 115 64 5 895 11
272.038760 823 116 115 64 5 895 11
272.053542 822 117 115 64 5 895 11
272.064778 821 118 115 64 5 895 11
272.067394 820 119 115 64 5 895 11
272.082986 820 118 115 65 5 895 11
272.083355 820 117 115 66 5 895 11
272.094681 820 117 114 66 5 896 11
272.108791 821 117 114 66 5 895 11
272.140594 822 117 114 66 5 894 11
272.143536 821 118 114 66 5 894 11
272.158887 821 117 115 66 5 894 11
272.171126 821 116 116 66 5 894 11
272.206685 822 116 116 66 5 893 11
272.212045 821 117 116 66 5 893 11
272.213407 820 118 116 66 5 893 11
272.214600 820 117 116 67 5 893 11
272.219187 820 117 115 67 5 894 11
272.246925 819 118 115 67 5 894 11
272.247365 818 119 115 67 5 894 11
272.260987 818 118 116 67 5 894 11
272.268677 818 117 117 67 5 894 11
272.274937 819 117 117 67 5 893 11
272.276628 819 116 117 68 5 893 11
272.286908 819 115 117 69 5 893 11
272.291624 820 115 117 69 5 892 11
272.315714 820 115 116 69 5 893 11
272.316108 821 115 116 69 5 892 11
272.326841 821 114 117 69 5 892 11
272.337094 822 114 117 69 5 891 11
272.339612 823 114 117 69 5 890 11
272.347257 823 114 117 68 5 891 11
272.348280 823 114 117 67 5 892 11
272.349377 823 113 118 67 5 892 11
272.369059 823 112 119 67 5 892 11
272.370245 822 113 119 67 5 892 11
272.388369 823 113 119 67 5 891 11
272.395424 824 113 119 67 5 890 11
272.405547 823 114 119 67 5 890 11
272.428864 823 114 118 67 5 891 11
272.430358 823 113 118 68 5 891 11
272.434374 822 114 118 68 5 891 11
272.436508 822 113 119 68 5 891 11
272.493366 822 113 119 67 5 892 11
272.500322 822 113 118 67 5 893 11
272.501917 822 113 117 67 5 894 11
272.503082 822 113 116 67 5 895 11
272.504444 823 113 116 67 5 894 11
272.506938 822 114 116 67 5 894 11
272.514529 822 113 116 68 5 894 11
272.560611 821 114 116 68 5 894 11
272.566134 822 114 116 68 5 893 11
272.567964 821 115 116 68 5 893 11
272.569876 822 115 116 68 5 892 11
272.571662 823 115 116 68 5 891 11
272.575186 823 114 117 68 5 891 11
272.575714 822 115 117 68 5 891 11
272.587856 822 115 117 67 5 892 11
272.609158 822 114 118 67 5 892 11
272.610686 823 114 118 67 5 891 11
272.635345 824 114 118 67 5 890 11
272.635975 824 113 119 67 5 890 11
272.641001 824 112 119 68 5 890 11
272.667084 824 111 120 68 5 890 11
272.688303 824 111 120 67 5 891 11
272.689764 824 110 120 68 5 891 11
272.707276 824 109 121 68 5 891 11
272.711700 824 108 122 68 5 891 11
272.733580 824 107 123 68 5 891 11
272.764677 823 108 123 68 5 891 11
272.776071 824 108 123 68 5 890 11
272.777227 823 109 123 68 5 890 11
272.778652 824 109 123 68 5 889 11
272.790324 824 108 124 68 5 889 11
272.804204 823 109 124 68 5 889 11
272.831128 823 109 123 68 5 890 11
272.872174 824 109 123 68 5 889 11
272.888054 824 108 124 68 5 889 11
272.910136 824 108 124 67 5 890 11
272.917846 824 108 124 66 5 891 11
272.923359 824 108 123 66 5 892 11
272.947477 825 108 123 66 5 891 11
272.957337 826 108 123 66 5 890 11
272.959941 827 108 123 66 5 889 11
272.960907 827 108 122 66 5 890 11
272.966668 826 109 122 66 5 890 11
272.971722 826 109 121 66 5 891 11
272.972172 826 108 122 66 5 891 11
272.973944 827 108 122 66 5 890 11
272.977654 827 107 123 66 5 890 11
273.003588 827 107 123 65 5 891 11
273.008150 827 107 122 65 5 892 11
273.009524 827 106 123 65 5 892 11
273.028712 826 107 123 65 5 892 11
273.028868 827 107 123 65 5 891 11
273.035437 826 108 123 65 5 891 11
273.046338 827 108 123 65 5 890 11
273.047876 827 108 122 65 5 891 11
273.063251 828 108 122 65 5 890 11
273.072425 828 107 123 65 5 890 11
273.076268 829 107 123 65 5 889 11
273.088266 828 108 123 65 5 889 11
273.112691 827 109 123 65 5 889 11
273.123591 828 109 123 65 5 888 11
273.125069 828 109 123 64 5 889 11
273.128926 829 109 123 64 5 888 11
273.180357 829 108 123 65 5 888 11
273.188374 830 108 123 65 5 887 11
273.192817 831 108 123 65 5 886 11
273.193346 831 108 123 64 5 887 11
273.202672 831 107 124 64 5 887 11
273.206841 831 106 125 64 5 887 11
273.213422 830 107 125 64 5 887 11
273.227402 830 107 124 64 5 888 11
273.231245 830 107 124 63 5 889 11
273.236197 829 108 124 63 5 889 11
273.237629 829 107 124 64 5 889 11
273.241397 830 107 124 64 5 888 11
273.259927 831 107 124 64 5 887 11
273.261829 831 107 124 63 5 888 11
273.267779 831 107 124 62 5 889 11
273.279421 831 107 124 61 5 890 11
273.286456 831 106 125 61 5 890 11
273.287304 832 106 125 61 5 889 11
273.295808 833 106 125 61 5 888 11
273.308048 833 106 125 60 5 889 11
273.323717 832 107 125 60 5 889 11
273.326059 832 107 124 60 5 890 11
273.330772 833 107 124 60 5 889 11
273.331525 833 107 124 59 5 890 11
273.344114 833 106 125 59 5 890 11
273.359419 833 106 125 59 4 891 11
273.366156 832 107 125 59 4 891 11
273.391328 831 108 125 59 4 891 11
273.392713 831 108 125 58 4 892 11
273.404829 830 109 125 58 4 892 11
273.411704 830 109 124 58 4 893 11
273.447932 831 109 124 58 4 892 11
273.477987 831 108 124 59 4 892 11
273.488097 832 108 124 59 4 891 11
273.491740 832 107 125 59 4 891 11
273.500792 831 108 125 59 4 891 11
273.513025 832 108 125 59 4 890 11
273.573811 832 108 124 59 4 891 11
273.584080 831 109 124 59 4 891 11
273.592989 830 110 124 59 4 891 11
273.629554 830 109 125 59 4 891 11
273.638554 830 108 126 59 4 891 11
273.647440 829 109 126 59 4 891 11
273.709230 829 108 126 60 4 891 11
273.709434 829 107 127 60 4 891 11
273.721334 828 108 127 60 4 891 11
273.730184 827 109 127 60 4 891 11
273.740082 827 109 127 59 4 892 11
273.741156 827 108 128 59 4 892 11
273.747249 828 108 128 59 4 891 11
273.748395 829 108 128 59 4 890 11
273.749902 829 107 128 60 4 890 11
273.755545 829 106 128 61 4 890 11
273.762991 829 105 129 61 4 890 11
273.769778 830 105 129 61 4 889 11
273.775743 830 104 129 62 4 889 11
273.819275 829 105 129 62 4 889 11
273.842302 828 106 129 62 4 889 11
273.843823 827 107 129 62 4 889 11
273.846300 827 107 129 61 4 890 11
273.869230 828 107 129 61 4 889 11
273.872075 829 107 129 61 4 888 11
273.882996 830 107 129 61 4 887 11
273.891538 830 107 128 61 4 888 11
273.906018 831 107 128 61 4 887 11
273.910592 831 107 128 60 4 888 11
273.940727 831 107 127 60 4 889 11
273.943668 832 107 127 60 4 888 11
273.953988 832 107 127 59 4 889 11
273.964190 831 108 127 59 4 889 11
273.964367 830 109 127 59 4 889 11
273.968339 830 109 126 59 4 890 11
273.971954 831 109 126 59 4 889 11
273.982747 831 109 125 59 4 890 11
273.992315 832 109 125 59 4 889 11
273.993492 832 108 126 59 4 889 11
273.993716 833 108 126 59 4 888 11
273.995004 833 107 126 60 4 888 11
274.003029 832 108 126 60 4 888 11
274.022963 832 107 126 61 4 888 11
274.033068 832 106 127 61 4 888 11
274.035016 831 107 127 61 4 888 11
274.039175 832 107 127 61 4 887 11
274.040775 831 108 127 61 4 887 11
274.058256 832 108 127 61 4 886 11
274.068529 832 107 128 61 4 886 11
274.068621 832 107 128 60 4 887 11
274.068629 831 108 128 60 4 887 11
274.086573 831 108 127 60 4 888 11
274.095832 831 108 126 60 4 889 11
274.095971 830 109 126 60 4 889 11
274.107742 830 108 126 61 4 889 11
274.112986 830 107 127 61 4 889 11
274.140133 831 107 127 61 4 888 11
274.148725 830 108 127 61 4 888 11
274.153060 831 108 127 61 4 887 11
274.155910 832 108 127 61 4 886 11
274.163275 832 108 126 61 4 887 11
274.173746 832 108 125 61 4 888 11
274.174208 833 108 125 61 4 887 11
274.180262 832 109 125 61 4 887 11
274.191155 833 109 125 61 4 886 11
274.209398 834 109 125 61 4 885 11
274.215290 834 108 126 61 4 885 11
274.225673 833 109 126 61 4 885 11
274.225741 833 109 126 60 4 886 11
274.229625 832 110 126 60 4 886 11
274.265976 831 111 126 60 4 886 11
274.279235 831 111 125 60 4 887 11
274.292730 831 111 124 60 4 888 11
274.298081 832 111 124 60 4 887 11
274.315124 833 111 124 60 4 886 11
274.328665 833 110 125 60 4 886 11
274.342616 832 111 125 60 4 886 11
274.364165 833 111 125 60 4 885 11
274.372339 833 111 125 59 4 886 11
274.377263 832 112 125 59 4 886 11
274.381154 832 112 125 58 4 887 11
274.393085 833 112 125 58 4 886 11
274.411671 833 112 124 58 4 887 11
274.419570 833 112 123 58 4 888 11
274.425167 834 112 123 58 4 887 11
274.428089 834 111 124 58 4 887 11
274.433084 834 111 123 58 4 888 11
274.461900 834 111 122 58 4 889 11
274.480129 835 111 122 58 4 888 11
274.480773 836 111 122 58 4 887 11
274.489227 836 111 121 58 4 888 11
274.495168 836 111 120 58 4 889 11
274.497332 836 110 120 59 4 889 11
274.523130 837 110 120 59 4 888 11
274.543116 836 111 120 59 4 888 11
274.548706 836 110 120 60 4 888 11
274.581179 837 110 120 60 4 887 11
274.593929 837 109 120 61 4 887 11
274.594187 838 109 120 61 4 886 11
274.604751 838 108 121 61 4 886 11
274.613572 838 107 122 61 4 886 11
274.614355 839 107 122 61 4 885 11
274.639447 839 106 123 61 4 885 11
274.684787 840 106 123 61 4 884 11
274.727513 840 106 122 61 4 885 11
274.750549 841 106 122 61 4 884 11
274.752317 842 106 122 61 4 883 11
274.763092 843 106 122 61 4 882 11
274.769873 842 107 122 61 4 882 11
274.790178 842 107 121 61 4 883 11
274.790209 842 107 120 61 4 884 11
274.795940 842 107 119 61 4 885 11
274.801454 842 106 120 61 4 885 11
274.853706 842 106 119 61 4 886 11
274.854863 841 107 119 61 4 886 11
274.866360 840 108 119 61 4 886 11
274.890948 840 107 120 61 4 886 11
274.897629 839 108 120 61 4 886 11
274.930107 839 108 119 61 4 887 11
274.936305 839 108 118 61 4 888 11
274.941993 839 107 119 61 4 888 11
274.951312 840 107 119 61 4 887 11
274.952651 839 108 119 61 4 887 11
274.954708 839 107 120 61 4 887 11
274.956161 840 107 120 61 4 886 11
274.973763 839 108 120 61 4 886 11
274.988080 838 109 120 61 4 886 11
275.003694 838 108 120 62 4 886 11
275.018566 838 108 119 62 4 887 11
275.069994 839 108 119 62 4 886 11
275.085289 840 108 119 62 4 885 11
275.094041 839 109 119 62 4 885 11
275.111596 839 108 120 62 4 885 11
275.114048 840 108 120 62 4 884 11
275.116373 839 109 120 62 4 884 11
275.144374 838 110 120 62 4 884 11
275.148742 837 111 120 62 4 884 11
275.150041 837 110 121 62 4 884 11
275.171313 838 110 121 62 4 883 11
275.172766 837 111 121 62 4 883 11
275.176004 836 112 121 62 4 883 11
275.197761 835 113 121 62 4 883 11
275.200436 835 113 120 62 4 884 11
275.220184 834 114 120 62 4 884 11
275.224876 834 114 120 61 4 885 11
275.234965 834 113 121 61 4 885 11
275.237120 833 114 121 61 4 885 11
275.239108 832 115 121 61 4 885 11
275.250933 831 116 121 61 4 885 11
275.259483 830 117 121 61 4 885 11
275.281633 829 118 121 61 4 885 11
275.304294 829 117 122 61 4 885 11
275.318897 828 118 122 61 4 885 11
275.321493 827 119 122 61 4 885 11
275.327184 826 120 122 61 4 885 11
275.338597 826 120 121 61 4 886 11
275.361039 827 120 121 61 4 885 11
275.371507 827 119 121 62 4 885 11
275.421243 828 119 121 62 4 884 11
275.444281 828 119 120 62 4 885 11
275.454839 828 118 120 63 4 885 11
275.481882 827 119 120 63 4 885 11
275.496488 828 119 120 63 4 884 11
275.513162 829 119 120 63 4 883 11
275.554377 829 119 120 62 4 884 11
275.562251 829 119 119 62 4 885 11
275.564879 829 118 120 62 4 885 11
275.569759 829 118 120 61 4 886 11
275.578150 830 118 120 61 4 885 11
275.582157 830 118 120 60 4 886 11
275.589142 831 118 120 60 4 885 11
275.609190 832 118 120 60 4 884 11
275.621522 832 118 120 59 5 884 11
275.623774 832 118 120 58 6 884 11
275.629865 832 118 119 58 6 885 11
275.652201 832 117 120 58 6 885 11
275.662932 832 116 121 58 6 885 11
275.665426 832 115 122 58 6 885 11
275.672918 832 115 122 57 6 886 11
275.673560 833 115 122 57 6 885 11
275.674975 833 115 121 57 6 886 11
275.682561 832 116 121 57 6 886 11
275.683478 832 115 121 58 6 886 11
275.715799 833 115 121 58 6 885 11
275.724517 833 114 121 59 6 885 11
275.725717 833 113 122 59 6 885 11
275.736695 833 113 121 59 6 886 11
275.760434 833 113 120 59 6 887 11
275.764411 833 113 119 59 6 888 11
275.788894 833 113 118 59 6 889 11
275.807883 833 112 119 59 6 889 11
275.821450 833 111 120 59 6 889 11
275.825530 832 112 120 59 6 889 11
275.836677 832 112 119 59 6 890 11
275.869863 831 113 119 59 6 890 11
275.890589 831 112 119 60 6 890 11
275.890920 831 112 118 60 6 891 11
275.895440 830 113 118 60 6 891 11
275.905241 831 113 118 60 6 890 11
275.914572 830 114 118 60 6 890 11
275.943319 830 114 117 60 6 891 11
275.947625 830 114 116 60 6 892 11
275.948656 829 115 116 60 6 892 11
275.951948 829 114 117 60 6 892 11
275.962854 829 113 118 60 6 892 11
275.969777 829 113 117 60 6 893 11
275.974159 829 113 117 59 6 894 11
275.979874 829 113 117 58 6 895 11
275.985667 828 114 117 58 6 895 11
276.000317 827 115 117 58 6 895 11
276.025685 827 114 118 58 6 895 11
276.039189 827 114 118 57 6 896 11
276.060851 828 114 118 57 6 895 11
276.107838 828 114 117 57 6 896 11
276.117998 827 115 117 57 6 896 11
276.127349 827 114 118 57 6 896 11
276.132803 827 113 119 57 6 896 11
276.134042 827 112 120 57 6 896 11
276.192398 828 112 120 57 6 895 11
276.198138 827 113 120 57 6 895 11
276.228267 827 113 119 57 6 896 11
276.230786 828 113 119 57 6 895 11
276.238077 828 113 118 57 6 896 11
276.246010 827 114 118 57 6 896 11
276.263880 827 114 117 57 6 897 11
276.265578 827 114 116 57 6 898 11
276.268180 827 114 116 56 6 899 11
276.273560 828 114 116 56 6 898 11
276.292321 827 115 116 56 6 898 11
276.326715 827 114 117 56 6 898 11
276.348972 827 113 117 57 6 898 11
276.370738 827 112 117 58 6 898 11
276.371295 828 112 117 58 6 897 11
276.379061 828 111 117 59 6 897 11
276.381808 829 111 117 59 6 896 11
276.400681 829 110 118 59 6 896 11
276.404956 829 109 119 59 6 896 11
276.411406 828 110 119 59 6 896 11
276.436604 829 110 119 59 6 895 11
276.467251 830 110 119 59 6 894 11
276.472584 831 110 119 59 6 893 11
276.473002 832 110 119 59 6 892 11
276.491169 831 111 119 59 6 892 11
276.499753 831 111 118 59 6 893 11
276.507069 831 111 117 59 6 894 11
276.539222 831 110 117 60 6 894 11
276.545673 831 109 117 61 6 894 11
276.548175 832 109 117 61 6 893 11
276.567957 831 110 117 61 6 893 11
276.570138 831 109 118 61 6 893 11
276.576038 830 110 118 61 6 893 11
276.582475 830 109 119 61 6 893 11
276.608708 830 108 119 62 6 893 11
276.615395 831 108 119 62 6 892 11
276.629027 830 109 119 62 6 892 11
276.634242 830 108 119 63 6 892 11
276.652204 831 108 119 63 6 891 11
276.659124 831 108 119 62 6 892 11
276.668236 831 107 119 63 6 892 11
276.687571 832 107 119 63 6 891 11
276.688889 833 107 119 63 6 890 11
276.753670 833 106 120 63 6 890 11
