143.229342	179.454999	157.725889	104.794348	9.111385	1432.240570	2.443466
143.178126	179.712374	158.110292	104.875234	9.074733	1431.556773	2.492468
143.466495	179.800035	158.338687	104.990437	9.111947	1430.764746	2.527652
143.529678	180.119594	158.729747	105.037296	9.123222	1429.890338	2.570125
143.397601	180.330288	158.837232	104.911264	9.162550	1429.768053	2.593014
143.267907	180.771364	159.059448	104.938729	9.107860	1429.209601	2.645091
142.953746	180.931316	159.327970	105.214729	9.090027	1428.798314	2.683898
142.830575	181.283450	159.583583	105.395446	9.052579	1428.121150	2.733217
143.007249	181.110988	159.865128	105.393828	9.087060	1427.783743	2.752004
143.258130	181.082632	160.283576	105.435071	9.080741	1427.060289	2.799561
143.039076	181.374675	160.494921	105.514069	9.079509	1426.656118	2.841631
143.262031	181.382697	160.637152	105.496939	9.091295	1426.247252	2.882633
143.302184	181.476501	161.069920	105.549945	9.083916	1425.596092	2.921443
143.316714	181.451897	161.146482	105.633902	9.077149	1425.415899	2.957957
143.630548	181.299394	161.086681	105.639856	9.063925	1425.290880	2.988716
143.828416	181.180280	161.381006	105.625430	9.060861	1424.896290	3.027717
143.756235	181.074141	161.591586	105.862477	9.009162	1424.650295	3.056105
143.507525	181.152091	161.917290	105.870867	9.019098	1424.433258	3.099871
143.578443	181.044346	162.356984	105.981425	9.035828	1423.846174	3.156800
143.427307	181.199566	162.418299	106.171521	9.032341	1423.560150	3.190816
143.518450	181.076015	162.514325	106.349975	9.013009	1423.286236	3.241990
143.442677	181.425390	162.460770	106.433926	9.021274	1422.958676	3.261245
143.478991	181.609437	162.416589	106.489973	9.004694	1422.696889	3.303427
143.362844	181.830492	162.371297	106.556411	8.994966	1422.543358	3.340632
143.392978	182.064016	162.627860	106.615618	8.954005	1421.968249	3.377274
143.504285	181.787306	162.829072	106.784630	8.915437	1421.765485	3.413785
143.578288	181.702000	162.944218	106.923588	8.942752	1421.459551	3.449602
143.500478	181.803291	163.009110	107.148747	8.899129	1421.127019	3.512226
143.442131	181.797306	163.050473	107.132939	8.886214	1421.161217	3.529720
148.814525	176.315730	163.173997	106.971428	8.918376	1421.225073	3.580870
160.353323	165.806749	162.434400	106.802284	8.908087	1421.077936	3.617221
171.892835	156.430927	160.993843	106.120774	8.914869	1420.991035	3.655716
183.405041	147.867712	159.220595	105.375963	8.903333	1420.535766	3.691589
194.676030	139.936533	157.378588	104.260689	8.899929	1420.094717	3.753514
205.919581	133.186900	154.962624	102.861903	8.957183	1419.324490	3.787320
216.999391	126.890970	152.440308	101.442459	8.979560	1418.422647	3.824665
228.292407	121.359233	149.620638	99.718544	8.935353	1417.192477	3.881348
239.054853	116.885495	146.542335	98.228931	8.916472	1415.470528	3.901387
249.663868	112.377958	143.596138	96.682860	8.935380	1413.787860	3.955936
260.255715	108.639247	140.664427	94.945941	8.936861	1411.557329	4.000480
270.904190	105.471006	137.569122	93.353112	8.958504	1408.711694	4.032372
281.359941	102.587866	134.561231	91.697294	8.945245	1405.771364	4.077059
291.485288	100.124785	131.592021	90.041411	8.884723	1402.746066	4.125707
301.341694	98.084099	128.647173	88.401498	8.890696	1399.479099	4.155740
310.993829	96.638659	125.792263	86.823538	8.889698	1395.673271	4.188741
320.132500	95.323985	122.829622	85.372121	8.858004	1392.255293	4.228475
329.647157	93.946502	120.481609	84.054202	8.868355	1387.727052	4.275123
338.843309	93.118910	118.060707	82.695458	8.809123	1383.174694	4.297799
347.761981	92.137843	115.636430	81.402094	8.820699	1378.897233	4.343719
356.703894	91.357760	113.470567	80.050395	8.868674	1374.177810	4.370899
365.410284	90.993927	111.351675	78.833129	8.840557	1369.134584	4.435843
373.951341	90.678371	109.178437	77.602336	8.813695	1364.312160	4.463659
382.279565	90.654237	107.261638	76.433262	8.793645	1359.087764	4.489890
390.073224	90.624663	105.432442	75.524033	8.815972	1353.995503	4.534163
398.300645	90.738665	103.660484	74.587959	8.807288	1348.337455	4.567504
406.104867	90.821438	102.138009	73.645686	8.761372	1342.900730	4.627898
413.577220	90.921606	100.812976	72.695308	8.765506	1337.578593	4.648791
420.977031	91.288272	99.495921	72.061612	8.761910	1331.714159	4.701094
428.158254	91.951303	98.290555	71.280330	8.756538	1325.832279	4.730742
435.034738	92.640417	97.066216	70.578106	8.725954	1320.198181	4.756389
441.635341	93.226306	96.112020	70.094753	8.674318	1314.463945	4.793316
448.270850	93.969375	95.273007	69.578314	8.638904	1308.458234	4.811317
454.780954	94.725364	94.580749	69.178249	8.606620	1302.283267	4.844797
460.882252	95.433741	93.964971	68.836117	8.599156	1296.381830	4.901932
466.621394	96.326913	93.332315	68.366186	8.643200	1290.766797	4.943194
472.389446	97.382116	92.760600	67.917932	8.612064	1284.973789	4.964053
477.607769	98.602622	92.473608	67.590473	8.562598	1279.167052	4.995878
483.055175	99.715713	92.057371	67.324196	8.552825	1273.256260	5.038460
488.077204	100.673266	91.915152	67.129791	8.550156	1267.583819	5.070612
493.122017	101.542015	91.777605	66.948558	8.515344	1261.994191	5.100270
497.766864	102.627753	91.808619	66.710787	8.538207	1256.425166	5.122604
502.613490	103.749704	91.863571	66.477707	8.505032	1250.634932	5.155565
506.260444	105.000237	92.275423	66.431139	8.483955	1245.354841	5.193961
510.665262	106.354801	92.277758	66.397001	8.439779	1239.638590	5.226809
514.316525	107.538290	92.638120	66.370471	8.433029	1234.446436	5.257128
517.866698	108.705806	92.956718	66.569556	8.457948	1229.132708	5.310565
520.722312	110.183700	93.507550	66.725935	8.427040	1224.097357	5.336106
523.611938	111.599393	93.985409	66.935186	8.380008	1219.108839	5.379227
526.379894	112.769623	94.534214	67.142094	8.390519	1214.353821	5.429837
529.277319	113.927080	95.005247	67.344867	8.355215	1209.626910	5.463362
532.249546	114.992305	95.731309	67.605174	8.356660	1204.559106	5.505900
534.592540	116.393398	96.446915	67.881820	8.310814	1199.854785	5.519727
536.564243	117.911191	97.050868	67.841924	8.299653	1195.775271	5.556851
538.380580	119.239689	97.797555	68.020026	8.278893	1191.690512	5.592745
540.875030	120.292739	98.314749	68.395436	8.257451	1187.249228	5.615366
542.486589	121.761004	98.974513	68.672283	8.267012	1183.184420	5.654179
543.849827	123.144541	99.920804	68.828820	8.220790	1179.339594	5.695624
545.182467	124.552039	100.761739	68.943472	8.190395	1175.614255	5.755634
546.226767	125.596759	101.570406	69.359327	8.151318	1172.318483	5.776941
547.723484	126.684163	102.213901	69.737638	8.152056	1168.675892	5.812866
548.722288	127.806192	103.069418	70.134880	8.131495	1165.276866	5.858861
549.572846	128.959833	103.961047	70.448079	8.119580	1162.046783	5.891832
550.183682	130.042014	104.808806	70.743906	8.132006	1159.168967	5.920618
550.976388	130.974294	105.440480	71.263919	8.087877	1156.306090	5.950951
551.660433	131.897316	106.328639	71.647600	8.047138	1153.431207	5.987667
552.164199	133.088868	107.121854	72.094991	8.064316	1150.435674	6.030098
552.543729	134.219935	107.907811	72.400646	8.026036	1147.840251	6.061593
552.718163	135.201475	108.697387	72.813659	8.034653	1145.442483	6.092179
552.932309	135.870133	109.708047	73.169352	8.022786	1143.181676	6.115697
552.815077	136.774593	110.648785	73.601984	8.031471	1140.971885	6.156205
553.063835	137.289734	111.760091	73.917168	7.953398	1138.802673	6.213101
553.356415	137.806838	112.520517	74.275779	7.907011	1136.905899	6.227540
553.026209	138.672671	113.360921	74.629204	7.931419	1135.120584	6.258993
552.430970	139.429566	114.189733	75.183295	7.914566	1133.581513	6.308330
552.730931	140.067220	114.702912	75.513832	7.886709	1131.761452	6.336942
552.978558	140.773110	115.261320	75.715695	7.908582	1129.977108	6.385626
552.424835	141.551871	116.201574	76.163243	7.898160	1128.355193	6.405124
551.836958	142.223787	116.919288	76.598481	7.884760	1127.104539	6.432185
551.407158	142.835449	117.938821	76.924604	7.875110	1125.530617	6.488241
551.151493	143.517768	118.620152	77.027569	7.865086	1124.307485	6.510447
550.532630	143.801646	119.419921	77.282083	7.892109	1123.519983	6.551628
550.246687	143.966856	120.234511	77.643480	7.868960	1122.449516	6.589989
550.080421	143.983817	120.892863	77.918408	7.881123	1121.638250	6.605116
549.757480	144.326999	121.582321	78.159909	7.921360	1120.600961	6.650970
549.313734	144.691610	122.161975	78.454643	7.915154	1119.793392	6.669492
548.980374	145.024742	122.860711	78.742354	7.959042	1118.709305	6.723472
548.406453	145.558051	123.448316	78.976457	7.957992	1117.903434	6.749297
548.044990	145.846262	123.917567	79.083457	7.910403	1117.402043	6.795278
547.485464	146.028018	124.448506	79.378243	7.902155	1116.920670	6.836943
546.941889	146.381420	124.910520	79.489303	7.909296	1116.517269	6.850303
546.010760	146.435007	125.755904	79.794604	7.885204	1116.202394	6.916127
545.380436	146.592028	126.163225	79.869948	7.851753	1116.216344	6.926265
545.149504	146.636095	126.334524	80.014961	7.882512	1115.986735	6.975438
544.610061	146.511450	126.769654	80.396731	7.879960	1115.824408	7.007736
544.577927	146.335569	126.876549	80.461109	7.915749	1115.790081	7.043016
544.320915	146.203045	127.338474	80.526312	7.911054	1115.629316	7.070884
543.905254	146.195508	127.699011	80.776357	7.941982	1115.379920	7.101969
542.933910	146.562871	128.216883	80.830918	7.928191	1115.369798	7.157429
542.598211	146.555831	128.618312	80.779157	7.909608	1115.352499	7.186381
542.373643	146.512048	128.737715	80.948498	7.890038	1115.326381	7.211678
542.015613	146.539042	129.011343	80.927905	7.871820	1115.406954	7.227322
541.596600	146.693588	129.108299	81.051240	7.859523	1115.409760	7.280991
541.042405	146.867371	129.547540	81.026446	7.861052	1115.347576	7.307609
540.544333	146.782713	129.706605	81.109396	7.893341	1115.628214	7.335399
540.559379	146.415044	129.667339	81.339429	7.847115	1115.827028	7.344667
539.914692	146.421207	129.955588	81.396100	7.847515	1116.072818	7.392080
540.166066	146.302387	129.900038	81.524497	7.862591	1115.809501	7.434921
539.597709	146.430331	130.153888	81.584219	7.810842	1115.964334	7.458677
539.182472	146.283302	130.173606	81.680337	7.851054	1116.325048	7.504182
538.897969	146.192700	130.095242	81.730570	7.843460	1116.701595	7.538464
539.039799	146.013806	129.931256	81.674551	7.853998	1116.925766	7.560824
538.942395	145.901250	130.027442	81.576090	7.832756	1117.138551	7.581517
538.615061	145.815409	129.984008	81.586264	7.827489	1117.530989	7.640780
538.748865	145.636247	129.930138	81.491337	7.838088	1117.746956	7.644910
538.627110	145.627436	130.117223	81.207512	7.809895	1117.906312	7.704512
538.487208	145.703952	130.167172	81.147225	7.817082	1117.964235	7.713126
538.329803	145.624847	130.288833	81.195278	7.800144	1118.037002	7.724093
538.397345	145.519706	130.474386	81.151686	7.786260	1117.908837	7.761780
537.975754	145.845175	130.469562	81.043191	7.770746	1118.088197	7.807376
537.494126	145.984191	130.444851	80.919271	7.784191	1118.517204	7.856164
536.964558	146.274462	130.323305	80.952005	7.734141	1118.846924	7.904605
537.039023	146.105076	130.297852	80.953972	7.743765	1118.958816	7.901496
536.936609	145.545933	130.506097	80.915750	7.728146	1119.459494	7.944678
536.590232	145.406452	130.810542	80.903280	7.734132	1119.597765	7.957596
536.253960	145.246229	131.131080	80.798461	7.716847	1119.869713	7.983710
536.148966	145.195564	130.927401	80.688504	7.713947	1120.294988	8.030629
535.944805	145.055177	130.855390	80.636055	7.710562	1120.742040	8.055971
535.837959	144.958644	131.024477	80.648509	7.677274	1120.759769	8.093368
536.381343	144.834290	130.785930	80.530296	7.697041	1120.622928	8.148172
536.349374	144.363440	130.917911	80.631247	7.690338	1120.864367	8.183323
536.349417	144.454923	131.013456	80.426260	7.702208	1120.843880	8.209856
536.256930	144.464722	130.911722	80.411940	7.692784	1121.016337	8.245565
536.370208	144.448889	130.852123	80.429702	7.722800	1120.904101	8.272177
536.312161	144.655173	130.766383	80.512041	7.713682	1120.758652	8.281908
536.001749	144.603077	130.729571	80.466898	7.722430	1121.157208	8.319068
536.172896	144.598486	130.680213	80.388989	7.708524	1121.109587	8.341305
536.013553	144.612690	130.697795	80.406389	7.737403	1121.136689	8.395481
536.011479	144.468535	130.475018	80.373532	7.732056	1121.523030	8.416350
536.041049	144.529995	130.489833	80.543509	7.742727	1121.231620	8.421268
535.950424	144.767581	130.583872	80.488418	7.745282	1121.008642	8.455782
535.542051	144.890734	130.462047	80.492229	7.736610	1121.377620	8.498709
535.711908	144.642322	130.243658	80.641184	7.733737	1121.524203	8.502988
535.702997	144.723074	130.387892	80.665815	7.744238	1121.241610	8.571139
535.891874	144.623159	130.322869	80.672805	7.745046	1121.155281	8.588966
536.011306	144.555949	130.078145	80.663634	7.740675	1121.332966	8.617326
535.784450	144.675030	130.094543	80.465500	7.775104	1121.545961	8.659412
535.855422	144.427729	130.080293	80.523089	7.767441	1121.669657	8.676368
535.782666	144.541584	130.114050	80.479802	7.761007	1121.593780	8.727111
535.767282	144.403602	130.049391	80.475105	7.774791	1121.780196	8.749633
535.978808	144.412044	130.221094	80.275337	7.758440	1121.558629	8.795649
536.043716	144.294427	130.232145	80.237812	7.741086	1121.636419	8.814396
536.032517	144.099955	130.057148	80.168261	7.731260	1122.051162	8.859698
535.947905	143.863175	130.192426	80.142694	7.679089	1122.277901	8.896809
536.181605	143.818177	130.086555	79.926871	7.697404	1122.357297	8.932091
536.794629	143.613232	129.846845	80.016247	7.712441	1122.047515	8.969092
536.328336	143.951596	129.777936	79.983420	7.743620	1122.190800	9.024292
536.479810	143.876993	129.665527	79.757827	7.761339	1122.429334	9.029170
536.489514	143.972821	129.621886	79.607429	7.769992	1122.462955	9.075404
536.835478	143.883586	129.324272	79.484784	7.753580	1122.654714	9.063588
536.953658	143.867669	129.553818	79.435695	7.723327	1122.341686	9.124147
537.049522	143.690380	129.598371	79.383002	7.697233	1122.408556	9.172937
537.147204	143.978407	129.468256	79.459223	7.680910	1122.101001	9.164998
537.124502	144.060662	129.378804	79.512439	7.684287	1122.054470	9.184835
537.501549	143.841450	129.350089	79.522163	7.631484	1121.899136	9.254128
537.602005	143.673187	129.351487	79.564049	7.609556	1121.912679	9.287037
537.420348	143.539101	129.600000	79.536343	7.589907	1121.963882	9.350419
537.625741	143.759845	129.358132	79.494000	7.563761	1121.859296	9.339224
537.200375	143.699583	129.333455	79.567014	7.581264	1122.267015	9.351295
537.345211	143.450704	129.432449	79.526095	7.566236	1122.257845	9.421460
537.185559	143.457354	129.405667	79.504825	7.562856	1122.449794	9.433946
537.134846	143.399312	129.346510	79.554787	7.553895	1122.544773	9.465879
537.104288	143.317867	129.440135	79.518541	7.577772	1122.565574	9.475822
537.464081	143.365435	129.178035	79.473374	7.574633	1122.396816	9.547626
537.471009	143.455658	129.414551	79.282221	7.582169	1122.230131	9.564262
537.379216	143.358084	129.367037	79.312177	7.617304	1122.369484	9.596698
537.320408	143.561941	129.109972	79.284710	7.630166	1122.463397	9.629406
537.052860	143.837290	129.231432	79.250332	7.630377	1122.322947	9.674761
537.001308	143.719119	129.464356	79.224105	7.642256	1122.262409	9.686445
537.152325	143.712935	129.305355	79.297258	7.620055	1122.189973	9.722099
537.365191	143.668677	129.166344	79.339561	7.560216	1122.167744	9.732267
537.562170	143.727048	129.256127	79.232289	7.568134	1121.861798	9.792435
537.639780	143.502603	129.427349	79.200721	7.561013	1121.845329	9.823205
537.827157	143.240881	129.469402	79.099597	7.522340	1121.989093	9.851530
537.416402	143.696202	129.294331	79.061575	7.525588	1122.155152	9.850751
537.120603	143.722103	129.346282	78.891330	7.557382	1122.450938	9.911363
537.086306	143.768174	129.296128	79.073780	7.536403	1122.394685	9.881791
537.145905	143.793735	129.436921	79.097523	7.507218	1122.087460	9.931239
537.349834	143.632601	129.263251	79.063346	7.520519	1122.226480	9.943968
537.326964	143.617205	129.171436	79.118023	7.512999	1122.269643	9.983729
537.338273	143.424771	129.072151	79.197675	7.523854	1122.407573	10.035703
537.330261	143.293012	129.190461	79.119059	7.499780	1122.497215	10.070211
537.854206	142.922842	129.343634	79.048258	7.468286	1122.259337	10.103436
537.652356	142.832937	129.159105	79.004088	7.466905	1122.740875	10.143734
538.015640	142.816860	129.094226	78.830028	7.430288	1122.615186	10.197773
537.899182	143.067139	129.156876	78.756088	7.437187	1122.443759	10.239769
537.812696	143.166964	129.126847	78.630322	7.446329	1122.570719	10.246125
537.795114	143.327617	128.869461	78.760139	7.388991	1122.565744	10.292934
537.645437	143.257055	128.785446	78.652379	7.366072	1122.986117	10.307494
538.014432	142.984127	128.685641	78.725944	7.316731	1122.914030	10.359095
538.260965	143.094079	128.517562	78.673739	7.332968	1122.723922	10.396765
537.945623	143.000968	128.627123	78.757477	7.321933	1122.932221	10.414655
538.163838	142.996555	128.628330	78.666841	7.306138	1122.771352	10.466946
538.173584	143.433568	128.407940	78.546654	7.291355	1122.655438	10.491460
538.584688	143.209643	128.385262	78.529814	7.316415	1122.446505	10.527673
538.718542	143.351017	128.524151	78.379227	7.336185	1122.158010	10.532869
538.684685	143.438626	128.560739	78.382213	7.310653	1122.037458	10.585626
538.787198	143.601193	128.685415	78.472450	7.255249	1121.602647	10.595848
538.540899	143.692858	128.541154	78.472779	7.247291	1121.854981	10.650037
538.478041	143.734507	128.671567	78.495404	7.201386	1121.729035	10.690060
538.440211	143.598968	128.762795	78.637781	7.145697	1121.696896	10.717652
538.469722	143.538090	128.555045	78.545299	7.127263	1122.019948	10.744634
538.431198	143.943280	128.459758	78.425929	7.123687	1121.842938	10.773210
538.669711	143.797313	128.562974	78.474977	7.134610	1121.547431	10.812983
538.913866	143.588826	128.598083	78.546414	7.098101	1121.444838	10.809872
538.800726	143.586578	128.657737	78.489194	7.062804	1121.540883	10.862078
538.857688	143.495230	128.835533	78.479410	7.030609	1121.392796	10.908734
538.902326	143.591574	128.581150	78.539220	7.010424	1121.483875	10.891431
539.314795	143.488984	128.636127	78.419506	6.994510	1121.185884	10.960194
539.543205	143.295337	128.742823	78.562275	6.979532	1120.901089	10.975739
539.301918	143.440370	128.756969	78.531301	7.021260	1120.934625	11.013557
539.621205	143.193759	128.815993	78.439456	7.036642	1120.891662	11.001282
539.205014	143.616103	128.713393	78.302926	7.046580	1121.037918	11.078066
539.056331	143.528093	128.878070	78.375367	7.032809	1121.051271	11.078059
539.214244	143.328086	129.046762	78.441598	7.060130	1120.761484	11.147696
539.362923	143.276014	128.935196	78.448374	7.088022	1120.723804	11.165667
539.465014	143.191878	128.957901	78.359349	7.088481	1120.739384	11.197993
539.464508	143.344427	129.063501	78.163037	7.086003	1120.645445	11.233078
539.304822	143.530679	129.052644	78.161025	7.086861	1120.595165	11.268805
539.032999	143.744556	129.156010	78.230736	7.099543	1120.474372	11.261785
539.177163	143.668820	129.195742	78.137221	7.092676	1120.433773	11.294605
538.923676	143.655504	129.427423	78.219259	7.096606	1120.378420	11.336019
539.063162	143.594136	129.224960	78.197180	7.087368	1120.453894	11.379300
539.248671	143.611568	129.343629	78.077839	7.127358	1120.173709	11.417225
539.243080	143.400342	129.333642	78.133980	7.104992	1120.327463	11.456500
538.545170	143.568511	129.660763	78.296892	7.041762	1120.397544	11.489359
538.735670	143.480343	129.604276	78.259375	7.057919	1120.344230	11.518187
538.900125	143.528159	129.439363	78.069860	7.062510	1120.469614	11.530368
538.969006	143.911475	129.307717	77.922152	7.025282	1120.279870	11.584496
539.177091	143.915844	129.197703	77.780541	7.046367	1120.294000	11.588454
539.248799	143.712674	129.337769	77.803466	7.022820	1120.244575	11.629897
538.927750	143.803055	129.416482	77.841628	6.995558	1120.357502	11.658026
539.144994	143.853243	129.247427	77.818151	7.019652	1120.265153	11.651382
539.172180	143.621435	129.183418	77.982314	7.041019	1120.267021	11.732614
539.193793	143.725307	129.059873	77.910653	7.040876	1120.351206	11.718292
539.167715	143.907753	128.951451	77.764531	7.056774	1120.393117	11.758658
538.959077	144.014985	128.944092	77.898211	7.044955	1120.349541	11.789138
538.990916	144.053034	128.969666	77.825939	7.063786	1120.295759	11.800899
539.011272	143.830585	129.098413	78.023002	7.051476	1120.121013	11.864238
538.867720	143.804145	129.016809	78.299993	7.056956	1120.077682	11.876695
539.114386	143.595597	129.051236	78.278519	7.061806	1119.988776	11.909679
539.182778	143.304992	129.445981	78.291032	7.062592	1119.812768	11.903514
539.179446	143.428395	129.328939	78.198347	7.040878	1119.848704	11.975291
538.805602	143.477865	129.428119	78.126864	7.044798	1120.132012	11.984740
538.700800	143.373657	129.320167	78.061549	7.021490	1120.461419	12.024338
539.049082	143.250996	129.084697	78.032849	7.033267	1120.483394	12.065715
539.144556	143.285839	129.250500	77.928886	7.066494	1120.245662	12.078062
539.127044	143.260427	129.035585	77.879532	7.046592	1120.564993	12.085828
538.870979	143.463591	129.132152	77.779300	7.062700	1120.563216	12.128061
539.341890	143.510572	128.850374	77.803503	7.047915	1120.294635	12.151110
538.764727	143.527626	129.070368	77.922209	7.077211	1120.464988	12.152920
539.288176	143.392809	129.043101	77.854551	7.041614	1120.191035	12.188713
538.884778	143.573592	129.030940	77.799110	6.966707	1120.497118	12.247756
539.055441	143.535213	128.994383	77.929684	6.974402	1120.240664	12.270214
538.781534	143.516504	129.043595	77.993612	6.955916	1120.412574	12.296265
538.495176	143.683660	129.130228	78.044759	6.923487	1120.407026	12.315666
538.692858	143.507223	129.104959	77.941249	6.892646	1120.513184	12.347883
