2015.516054	13.119996	0.247307	0.114712	0.000000	0.001931	0.000000
1908.854039	115.389163	3.036964	1.575036	0.000011	0.144787	0.000000
1549.278742	454.519336	15.746320	8.567593	0.001973	0.885949	0.000000
1066.188662	892.680352	43.581955	23.517520	0.009493	3.038832	0.000000
668.840370	1218.872316	86.574839	46.591098	0.027742	8.094084	0.000000
381.183418	1398.837175	149.579637	80.016948	0.063566	19.318347	0.000000
208.028103	1432.423648	227.072106	121.074024	0.132709	40.268787	0.000623
93.971104	1389.905505	309.156202	163.800990	0.234001	71.931129	0.001068
44.101168	1291.274593	379.723387	201.425726	0.369966	112.104248	0.000913
27.263795	1180.608957	433.685770	229.937604	0.530736	156.972085	0.001052
18.065498	1078.622061	475.114815	251.757868	0.709276	204.728866	0.001616
17.508317	981.226749	506.235453	268.196012	0.900790	254.940909	0.004765
20.492461	894.413254	527.208233	279.692463	1.097282	306.089321	0.006986
18.958959	817.841295	542.879945	288.668767	1.308055	359.330356	0.012623
12.574153	749.579191	555.043877	295.596191	1.533383	414.650250	0.022953
10.669222	684.312547	561.958536	299.912113	1.779452	470.340335	0.027795
10.987094	626.227323	563.715796	301.478983	1.997083	524.557203	0.036518
11.784473	573.975887	561.111492	301.272111	2.227098	578.585296	0.043643
12.753759	527.219741	556.300922	299.358876	2.471478	630.837182	0.058043
14.050106	485.145204	549.141364	296.449282	2.703103	681.442667	0.068274
15.198670	447.961074	540.039790	292.348349	2.934028	730.434725	0.083364
16.503584	413.873889	529.355896	287.585301	3.173948	778.424859	0.100480
17.997518	383.773419	517.338522	281.932592	3.410658	824.430660	0.116632
19.570508	357.017892	504.398240	276.137072	3.623651	868.119218	0.133419
21.305117	332.794054	491.699173	269.754313	3.830576	909.487304	0.148847
23.026157	311.214387	477.377976	263.318829	4.017238	949.876912	0.168501
25.046932	291.906656	463.276735	256.624210	4.213781	987.742172	0.189513
27.172026	274.920744	449.121659	249.622188	4.423185	1023.530446	0.209753
29.263232	259.944100	434.552401	242.766625	4.588970	1057.661178	0.223493
31.577194	246.603792	420.523891	235.711505	4.776936	1089.573950	0.232732
33.881551	234.638633	406.549862	228.738181	4.951772	1119.985912	0.254089
36.328263	223.932020	392.644887	221.983025	5.136961	1148.703082	0.271764
38.858419	214.923533	379.314779	215.597503	5.332772	1174.679607	0.293386
41.654068	206.550955	366.312940	209.298693	5.519985	1199.345347	0.318012
44.218981	199.354751	353.623500	203.312996	5.667593	1222.479432	0.342748
47.048499	192.940256	341.469947	197.334933	5.824444	1244.019552	0.362369
49.953237	187.293654	329.879685	191.514149	5.973126	1264.000552	0.385597
52.649813	182.173995	318.746053	186.192891	6.114262	1282.705166	0.417820
55.576513	177.833819	307.904482	180.910104	6.249607	1300.074069	0.451405
58.579162	174.261217	297.492282	175.836548	6.384120	1315.966868	0.479803
61.347084	171.253118	288.111295	170.908508	6.533772	1330.343872	0.502351
64.578147	168.492406	278.721854	166.345576	6.673129	1343.652166	0.536721
67.558157	165.842682	270.294575	162.129866	6.802106	1355.808709	0.563904
70.808847	163.842857	261.737560	157.724234	6.898877	1367.426620	0.588151
73.896361	161.998894	253.959642	154.029760	6.982794	1377.509001	0.623549
76.836693	160.553708	246.618003	150.299712	7.092530	1386.948270	0.651085
79.675853	159.319828	239.494186	146.870172	7.183965	1395.771947	0.684048
82.995979	157.967023	232.912643	143.615866	7.302488	1403.485745	0.720255
86.057770	156.997679	226.502182	140.462522	7.412611	1410.811336	0.755901
89.004355	156.430530	220.816200	137.508090	7.478394	1416.977182	0.785249
91.688537	156.116528	215.300687	134.804164	7.547095	1422.727290	0.815698
94.450735	155.926763	209.964353	131.999657	7.650109	1428.165341	0.842371
97.042348	156.155174	205.129705	129.431910	7.717797	1432.636641	0.886425
99.790703	156.067916	200.467580	126.919004	7.808728	1437.024320	0.921749
102.488684	156.303699	196.287837	124.746292	7.937338	1440.277993	0.958158
105.184076	156.365854	192.426413	122.738659	8.009087	1443.289403	0.986507
108.022155	156.250879	188.954041	120.803603	8.101006	1445.845785	1.022531
110.477229	156.666240	185.613361	119.219256	8.160571	1447.811382	1.051961
112.906220	157.312229	182.555361	117.671223	8.204633	1449.279572	1.070762
115.329329	157.556518	179.940939	116.256344	8.234275	1450.578572	1.104023
117.443366	158.153640	177.347328	114.836374	8.225525	1451.854763	1.139005
119.403043	158.728986	174.873673	113.689196	8.277985	1452.845772	1.181346
121.233951	159.300532	172.911506	112.436166	8.333608	1453.581477	1.202760
122.972434	159.770718	171.168876	111.542450	8.400479	1453.921403	1.223639
124.667516	160.457107	169.428841	110.486257	8.490438	1454.240353	1.259360
126.081328	161.442338	167.842184	109.742489	8.509265	1454.091333	1.291064
127.911485	162.045869	166.221450	108.790306	8.551880	1454.154273	1.324737
129.354743	163.241511	164.934932	107.999072	8.599420	1453.513532	1.356789
130.799177	163.903961	163.585051	107.413484	8.615742	1453.270388	1.412196
131.897642	164.784413	162.609091	106.860611	8.661175	1452.742385	1.444683
133.185058	165.256268	161.766839	106.490330	8.662033	1452.165674	1.473799
134.339663	166.091241	161.228300	106.025991	8.716040	1451.084092	1.514672
135.355165	166.737844	160.508436	105.577493	8.725355	1450.551840	1.543866
136.159663	167.559672	159.846824	105.294991	8.753783	1449.809631	1.575436
136.842582	168.405030	159.379689	105.017445	8.739256	1448.990612	1.625386
137.640991	169.012362	158.993098	104.820444	8.732704	1448.141440	1.658960
138.482794	169.864157	158.383465	104.675658	8.701089	1447.183765	1.709071
139.165933	170.623991	158.162059	104.377359	8.736007	1446.194608	1.740043
140.011197	171.190705	158.086016	104.320478	8.774787	1444.849519	1.767298
140.772176	171.777623	157.935117	104.183407	8.768734	1443.757607	1.805336
140.965031	172.660050	157.821949	104.146519	8.824701	1442.747903	1.833848
141.453058	173.390316	157.519986	104.070571	8.798290	1441.889104	1.878674
141.859684	173.694299	157.549074	103.970154	8.849822	1441.165443	1.911525
142.297115	174.070594	157.531135	104.101403	8.851530	1440.208510	1.939714
